9.73, -1.07, 0.15, 0.35, -0.08, -0.01, 4.2031,
9.73, -1.07, 0.15, 0.35, -0.08, -0.01, 4.2031,
9.73, -1.07, 0.15, 0.35, -0.08, -0.01, 4.2031,
9.73, -1.07, 0.15, 0.35, -0.08, -0.01, 4.2031,
9.73, -1.07, 0.15, 0.35, -0.08, -0.01, 4.2031,
9.73, -1.07, 0.15, 0.35, -0.08, -0.01, 4.2031,
9.73, -1.07, 0.15, 0.35, -0.08, -0.01, 4.2188,
9.93, 0.38, -0.23, 0.35, -0.08, -0.01, 4.2188,
9.96, -1.15, 0.15, -0.36, 0.06, 0.08, 4.2969,
9.96, -1.15, 0.15, -0.36, 0.06, 0.08, 4.2969,
9.96, -1.15, 0.15, -0.36, 0.06, 0.08, 4.2969,
9.96, -1.15, 0.15, -0.36, 0.06, 0.08, 4.3125,
9.92, -0.04, 0.27, -0.36, 0.06, 0.08, 4.3125,
9.92, -0.04, 0.27, -0.36, 0.06, 0.08, 4.3125,
9.92, -0.04, 0.27, -0.36, 0.06, 0.08, 4.3125,
9.92, -0.04, 0.27, -0.36, 0.06, 0.08, 4.3125,
9.92, -0.04, 0.27, -0.36, 0.06, 0.08, 4.3125,
9.92, -0.04, 0.27, -0.36, 0.06, 0.08, 4.3281,
9.92, -0.04, 0.27, -0.36, 0.06, 0.08, 4.3281,
9.61, -0.92, -0.04, 0.24, -0.07, 0.12, 4.4063,
9.61, -0.92, -0.04, 0.24, -0.07, 0.12, 4.4063,
9.61, -0.92, -0.04, 0.24, -0.07, 0.12, 4.4063,
9.61, -0.92, -0.04, 0.24, -0.07, 0.12, 4.4063,
9.61, -0.92, -0.04, 0.24, -0.07, 0.12, 4.4219,
9.61, -0.92, -0.04, 0.24, -0.07, 0.12, 4.4219,
9.61, -0.92, -0.04, 0.24, -0.07, 0.12, 4.4219,
9.61, -0.92, -0.04, 0.24, -0.07, 0.12, 4.4219,
9.61, -0.92, -0.04, 0.24, -0.07, 0.12, 4.4219,
9.61, -0.92, -0.04, 0.24, -0.07, 0.12, 4.4219,
9.61, -0.92, -0.04, 0.24, -0.07, 0.12, 4.4219,
9.81, -0.23, 0.08, -0.12, -0.01, 0.19, 4.5156,
9.81, -0.23, 0.08, -0.12, -0.01, 0.19, 4.5156,
9.81, -0.23, 0.08, -0.12, -0.01, 0.19, 4.5156,
9.81, -0.23, 0.08, -0.12, -0.01, 0.19, 4.5156,
9.81, -0.23, 0.08, -0.12, -0.01, 0.19, 4.5156,
9.81, -0.23, 0.08, -0.12, -0.01, 0.19, 4.5156,
9.81, -0.23, 0.08, -0.12, -0.01, 0.19, 4.5313,
9.80, -0.38, -0.04, -0.12, -0.01, 0.19, 4.5313,
9.80, -0.38, -0.04, -0.23, 0.04, 0.14, 4.5313,
9.80, -0.38, -0.04, -0.23, 0.04, 0.14, 4.5313,
9.80, -0.38, -0.04, -0.23, 0.04, 0.14, 4.5313,
10.19, -0.92, 0.04, 0.03, 0.02, -0.01, 4.6250,
9.96, -0.61, -0.23, 0.03, 0.02, -0.01, 4.6250,
9.96, -0.61, -0.23, 0.03, 0.02, -0.01, 4.6250,
9.96, -0.61, -0.23, 0.03, 0.02, -0.01, 4.6250,
9.96, -0.61, -0.23, 0.04, -0.09, 0.29, 4.6406,
9.96, -0.61, -0.23, 0.04, -0.09, 0.29, 4.6406,
9.96, -0.61, -0.23, 0.04, -0.09, 0.29, 4.6406,
9.96, -0.61, -0.23, 0.04, -0.09, 0.29, 4.6406,
9.96, -0.61, -0.23, 0.04, -0.09, 0.29, 4.6406,
9.96, -0.61, -0.23, 0.04, -0.09, 0.29, 4.6406,
9.96, -0.61, -0.23, 0.04, -0.09, 0.29, 4.6563,
9.61, -1.23, -0.23, -0.21, -0.04, 0.05, 4.7344,
9.61, -1.23, -0.23, -0.21, -0.04, 0.05, 4.7344,
9.61, -1.23, -0.23, -0.21, -0.04, 0.05, 4.7344,
9.61, -1.23, -0.23, -0.21, -0.04, 0.05, 4.7500,
9.30, -1.19, 0.38, -0.21, -0.04, 0.05, 4.7500,
9.30, -1.19, 0.38, -0.21, -0.04, 0.05, 4.7500,
9.30, -1.19, 0.38, -0.21, -0.04, 0.05, 4.7500,
9.30, -1.19, 0.38, -0.21, -0.04, 0.05, 4.7500,
9.30, -1.19, 0.38, -0.21, -0.04, 0.05, 4.7500,
9.30, -1.19, 0.38, -0.21, -0.04, 0.05, 4.7500,
9.30, -1.19, 0.38, -0.21, -0.04, 0.05, 4.7656,
10.61, -0.73, -0.34, 0.27, -0.10, -0.02, 4.9219,
10.61, -0.73, -0.34, 0.27, -0.10, -0.02, 4.9219,
10.61, -0.73, -0.34, 0.27, -0.10, -0.02, 4.9219,
10.61, -0.73, -0.34, 0.27, -0.10, -0.02, 4.9219,
7.09, -1.95, -0.11, -0.11, -0.02, 0.24, 4.9375,
