6.81,3.91,7.53,1.86,0.87,0.60,6.749,
6.81,3.91,7.53,1.86,0.87,0.60,6.750,
6.81,3.91,7.53,1.76,0.79,0.48,6.758,
6.43,3.76,8.17,1.76,0.79,0.48,6.762,
6.43,3.76,8.17,1.59,0.71,0.29,6.765,
6.43,3.76,8.17,1.59,0.71,0.29,6.767,
6.43,3.76,8.17,1.59,0.71,0.29,6.768,
6.43,3.76,8.17,1.59,0.71,0.29,6.770,
6.43,3.76,8.17,1.59,0.71,0.29,6.771,
6.43,3.76,8.17,1.59,0.71,0.29,6.773,
6.12,3.61,8.53,1.43,0.66,0.12,6.781,
6.08,3.53,8.52,1.26,0.63,-0.03,6.789,
5.85,3.34,8.56,1.08,0.60,-0.15,6.797,
5.73,3.11,8.41,1.08,0.60,-0.15,6.801,
5.81,3.07,8.18,0.93,0.54,-0.25,6.810,
5.81,3.07,8.18,0.93,0.54,-0.25,6.811,
6.20,2.88,7.91,0.81,0.53,-0.31,6.819,
6.20,2.88,7.91,0.81,0.53,-0.31,6.820,
6.20,2.88,7.91,0.75,0.61,-0.29,6.828,
5.81,2.65,7.41,0.68,0.62,-0.28,6.835,
5.81,2.65,7.41,0.68,0.62,-0.28,6.838,
5.70,2.57,7.14,0.68,0.62,-0.28,6.841,
5.70,2.57,7.14,0.60,0.59,-0.30,6.845,
5.62,2.42,6.99,0.60,0.59,-0.30,6.850,
5.62,2.42,6.99,0.60,0.59,-0.30,6.851,
5.66,2.11,6.84,0.59,0.55,-0.31,6.859,
5.66,2.11,6.84,0.59,0.55,-0.31,6.860,
5.66,2.11,6.84,0.59,0.55,-0.31,6.861,
5.81,2.15,6.72,0.79,0.58,-0.30,6.875,
5.81,2.15,6.72,0.79,0.58,-0.30,6.876,
5.66,1.96,6.91,0.79,0.58,-0.30,6.885,
5.66,1.88,6.80,0.79,0.57,-0.27,6.892,
5.66,1.77,6.72,0.76,0.56,-0.26,6.900,
5.62,1.69,6.72,0.72,0.61,-0.25,6.907,
5.58,1.69,6.57,0.72,0.61,-0.25,6.912,
5.66,1.65,6.26,0.64,0.62,-0.23,6.921,
5.66,1.80,6.07,0.54,0.58,-0.21,6.929,
5.66,1.80,6.07,0.54,0.58,-0.21,6.930,
5.66,1.80,6.07,0.54,0.58,-0.21,6.931,
5.66,1.92,5.84,0.46,0.53,-0.19,6.939,
5.82,2.07,5.61,0.41,0.47,-0.15,6.944,
5.82,2.07,5.61,0.41,0.47,-0.15,6.945,
5.82,2.07,5.61,0.41,0.47,-0.15,6.947,
5.82,2.07,5.61,0.41,0.47,-0.15,6.948,
5.82,2.07,5.61,0.41,0.47,-0.15,6.950,
5.82,2.07,5.61,0.41,0.47,-0.15,6.951,
5.82,2.07,5.61,0.41,0.47,-0.15,6.952,
5.93,2.30,5.30,0.40,0.43,-0.08,6.961,
5.88,2.50,5.23,0.39,0.38,0.00,6.969,
5.88,2.50,5.23,0.39,0.38,0.00,6.970,
5.88,2.50,5.23,0.39,0.38,0.00,6.971,
5.73,2.73,5.19,0.35,0.32,0.05,6.982,
5.73,2.73,5.19,0.32,0.22,0.07,6.986,
5.62,2.77,5.34,0.32,0.22,0.07,6.991,
5.54,2.92,5.42,0.31,0.12,0.07,6.999,
5.54,2.92,5.42,0.31,0.12,0.07,7.001,
5.54,2.92,5.42,0.27,-0.01,0.04,7.008,
5.50,2.92,5.46,0.27,-0.01,0.04,7.010,
5.31,2.96,5.57,0.27,-0.14,-0.01,7.018,
5.35,3.30,5.65,0.27,-0.14,-0.01,7.022,
6.62,3.88,5.50,0.23,-0.28,-0.09,7.029,
6.62,3.88,5.50,0.23,-0.28,-0.09,7.032,
5.54,3.30,5.80,0.01,-0.21,-0.06,7.040,
5.54,3.30,5.80,0.01,-0.21,-0.06,7.041,
5.46,3.26,5.80,-0.12,-0.23,-0.06,7.049,
6.04,3.68,5.99,-0.20,-0.37,-0.11,7.062,
6.20,3.57,5.88,-0.32,-0.44,-0.09,7.069,
6.20,3.57,5.88,-0.32,-0.44,-0.09,7.070,
6.12,3.45,5.99,-0.37,-0.46,-0.02,7.078,
6.12,3.45,5.99,-0.37,-0.46,-0.02,7.080,
6.12,3.45,5.99,-0.37,-0.46,-0.02,7.081,
6.35,3.68,6.46,-0.37,-0.48,0.02,7.091,
6.16,3.45,6.38,-0.38,-0.55,0.10,7.101,
6.16,3.45,6.38,-0.30,-0.60,0.14,7.104,
4.89,2.80,6.38,-0.30,-0.60,0.14,7.110,
8.15,6.10,5.80,-0.14,-0.75,0.09,7.118,
8.15,6.10,5.80,-0.14,-0.75,0.09,7.119,
6.04,3.99,6.64,-0.53,-0.61,0.20,7.127,
6.46,4.26,6.41,-0.53,-0.61,0.20,7.131,
6.58,4.22,6.34,-0.48,-0.77,0.21,7.140,
6.58,4.22,6.34,-0.48,-0.80,0.17,7.148,
6.62,4.18,6.76,-0.48,-0.80,0.17,7.150,
6.62,4.18,6.76,-0.48,-0.80,0.17,7.150,
7.30,4.64,6.99,-0.47,-0.82,0.11,7.158,
7.30,4.64,6.99,-0.48,-0.92,0.13,7.165,
7.61,4.72,7.30,-0.48,-0.92,0.13,7.167,
8.00,4.91,7.37,-0.48,-0.92,0.13,7.171,
8.68,5.25,7.64,-0.51,-1.00,0.21,7.181,
8.68,5.25,7.64,-0.46,-1.06,0.44,7.184,
8.30,4.75,7.98,-0.46,-1.06,0.44,7.190,
8.30,4.75,7.98,-0.46,-1.06,0.44,7.191,
8.38,4.41,7.95,-0.53,-1.14,0.51,7.198,
8.38,4.49,8.14,-0.53,-1.14,0.51,7.201,
9.07,5.25,8.10,-0.54,-1.23,0.43,7.210,
8.61,4.95,8.45,-0.61,-1.22,0.47,7.219,
8.61,4.95,8.45,-0.61,-1.22,0.47,7.221,
8.61,4.95,8.45,-0.61,-1.22,0.47,7.226,
7.04,4.64,7.18,-0.90,-1.32,0.63,7.241,
7.04,4.64,7.18,-1.11,-1.27,0.78,7.245,
7.04,4.64,7.18,-1.11,-1.27,0.78,7.246,
7.04,4.64,7.18,-1.11,-1.27,0.78,7.248,
7.04,4.64,7.18,-1.11,-1.27,0.78,7.249,
7.04,4.64,7.18,-1.11,-1.27,0.78,7.250,
7.04,4.64,7.18,-1.11,-1.27,0.78,7.252,
7.04,4.64,7.18,-1.11,-1.27,0.78,7.253,
6.43,5.18,6.68,-1.07,-1.32,1.05,7.268,
4.70,5.41,5.69,-1.07,-1.32,1.05,7.269,
4.59,5.60,5.04,-0.92,-1.18,0.95,7.276,
4.13,5.71,4.84,-0.92,-1.18,0.95,7.281,
4.13,5.71,4.84,-0.75,-1.02,0.90,7.285,
3.51,5.83,4.58,-0.75,-1.02,0.90,7.290,
3.51,5.83,4.58,-0.65,-0.89,0.78,7.298,
3.36,5.83,4.31,-0.65,-0.89,0.78,7.299,
3.36,5.83,4.31,-0.65,-0.89,0.78,7.302,
3.40,5.91,4.00,-0.36,-0.57,0.44,7.315,
3.40,5.91,4.00,-0.36,-0.57,0.44,7.316,
3.78,5.79,3.96,-0.36,-0.57,0.44,7.321,
4.28,5.63,4.19,-0.29,-0.44,0.22,7.329,
4.28,5.63,4.19,-0.29,-0.44,0.22,7.330,
4.28,5.63,4.19,-0.29,-0.41,0.04,7.338,
4.70,5.41,4.27,-0.29,-0.41,0.04,7.339,
4.86,4.91,4.19,-0.38,-0.45,-0.09,7.347,
4.86,4.91,4.19,-0.38,-0.45,-0.09,7.348,
5.35,4.75,4.27,-0.47,-0.48,-0.26,7.355,
5.96,4.75,4.77,-0.47,-0.48,-0.26,7.359,
5.96,4.75,4.77,-0.47,-0.48,-0.26,7.360,
6.69,4.53,4.88,-0.56,-0.56,-0.37,7.370,
6.69,4.53,4.88,-0.61,-0.62,-0.40,7.377,
7.04,4.41,5.04,-0.61,-0.62,-0.40,7.379,
7.15,4.60,5.50,-0.65,-0.64,-0.48,7.386,
7.49,4.72,6.07,-0.71,-0.67,-0.59,7.400,
7.49,4.72,6.07,-0.80,-0.64,-0.71,7.407,
7.50,4.56,6.18,-0.80,-0.64,-0.71,7.409,
7.50,4.56,6.18,-0.80,-0.64,-0.71,7.410,
7.35,4.37,6.22,-0.90,-0.55,-0.81,7.418,
7.11,4.26,6.11,-0.90,-0.55,-0.81,7.422,
7.11,4.26,6.11,-1.03,-0.52,-0.87,7.425,
7.11,4.26,6.11,-1.03,-0.52,-0.87,7.426,
7.11,4.26,6.11,-1.03,-0.52,-0.87,7.428,
7.11,4.26,6.11,-1.03,-0.52,-0.87,7.430,
7.11,4.26,6.11,-1.03,-0.52,-0.87,7.431,
7.11,4.26,6.11,-1.03,-0.52,-0.87,7.432,
7.07,3.68,5.42,-1.13,-0.51,-0.86,7.442,
6.77,3.57,5.27,-1.08,-0.42,-0.79,7.448,
6.77,3.57,5.27,-1.08,-0.42,-0.79,7.450,
6.50,3.61,5.04,-0.97,-0.31,-0.69,7.457,
6.50,3.72,4.80,-0.97,-0.31,-0.69,7.461,
6.35,3.88,4.61,-0.86,-0.26,-0.57,7.470,
6.35,3.88,4.61,-0.68,-0.19,-0.44,7.479,
6.12,4.07,4.50,-0.68,-0.19,-0.44,7.480,
6.12,4.07,4.50,-0.68,-0.19,-0.44,7.481,
6.12,4.37,4.46,-0.52,-0.14,-0.33,7.488,
6.04,4.41,4.42,-0.43,-0.13,-0.18,7.497,
5.62,4.79,4.46,-0.43,-0.13,-0.18,7.501,
6.20,4.75,4.31,-0.32,-0.16,-0.18,7.509,
6.20,4.75,4.31,-0.32,-0.16,-0.18,7.511,
6.31,4.56,4.35,-0.38,-0.19,-0.13,7.519,
6.31,4.56,4.35,-0.38,-0.19,-0.13,7.520,
6.31,4.56,4.35,-0.34,-0.14,-0.05,7.527,
6.08,4.37,4.35,-0.23,-0.15,0.03,7.534,
6.08,4.37,4.35,-0.23,-0.15,0.03,7.536,
5.93,4.91,4.19,-0.23,-0.15,0.03,7.540,
5.77,4.45,4.27,-0.26,-0.21,0.05,7.549,
5.77,4.45,4.27,-0.26,-0.21,0.05,7.551,
5.77,4.45,4.27,-0.23,-0.21,0.03,7.560,
5.31,4.64,4.35,-0.23,-0.21,0.03,7.562,
5.58,4.68,4.77,-0.32,-0.23,-0.16,7.574,
5.58,4.68,4.77,-0.32,-0.23,-0.16,7.575,
5.70,4.60,5.04,-0.32,-0.23,-0.16,7.580,
5.39,4.75,5.19,-0.34,-0.20,-0.17,7.589,
5.39,4.75,5.19,-0.34,-0.20,-0.17,7.590,
5.39,4.75,5.19,-0.39,-0.19,-0.19,7.598,
5.46,4.75,5.38,-0.39,-0.19,-0.19,7.599,
5.58,4.83,5.38,-0.46,-0.19,-0.21,7.606,
5.66,4.72,5.50,-0.46,-0.19,-0.21,7.610,
6.04,4.75,5.77,-0.46,-0.16,-0.20,7.619,
6.04,4.75,5.77,-0.46,-0.16,-0.20,7.620,
5.31,4.68,5.38,-0.43,-0.21,-0.13,7.628,
5.31,4.68,5.38,-0.43,-0.21,-0.13,7.631,
5.66,4.45,5.38,-0.34,-0.02,-0.02,7.646,
5.73,4.72,5.27,-0.34,-0.02,-0.02,7.650,
5.58,4.68,4.92,-0.30,-0.09,0.09,7.659,
5.58,4.68,4.92,-0.30,-0.09,0.09,7.660,
5.58,4.37,5.04,-0.26,-0.05,0.12,7.668,
5.58,4.37,5.04,-0.26,-0.05,0.12,7.670,
5.58,4.37,5.04,-0.11,0.08,0.16,7.677,
5.62,4.64,5.07,-0.11,0.08,0.16,7.681,
5.62,4.64,5.07,-0.01,0.16,0.18,7.686,
5.58,4.75,5.27,-0.01,0.16,0.18,7.691,
5.70,4.91,5.34,0.01,0.18,0.17,7.698,
5.70,4.91,5.34,0.01,0.18,0.17,7.700,
5.70,4.91,5.34,-0.06,0.15,0.15,7.708,
5.77,4.95,5.34,-0.06,0.15,0.15,7.709,
5.73,4.95,5.46,-0.17,0.13,0.11,7.717,
5.89,5.02,5.65,-0.17,0.13,0.11,7.721,
6.27,5.14,5.54,-0.27,0.10,0.07,7.731,
6.62,5.25,5.69,-0.31,0.10,0.09,7.738,
6.62,5.25,5.69,-0.31,0.10,0.09,7.740,
6.62,5.25,5.69,-0.31,0.10,0.09,7.741,
6.50,5.52,5.65,-0.28,0.18,0.15,7.751,
6.65,5.64,5.69,-0.25,0.26,0.20,7.760,
6.65,5.64,5.69,-0.17,0.29,0.21,7.764,
6.77,5.60,5.80,-0.17,0.29,0.21,7.769,
6.77,5.60,5.80,-0.17,0.29,0.21,7.771,
6.20,5.45,5.73,-0.08,0.27,0.23,7.779,
6.20,5.45,5.73,-0.08,0.27,0.23,7.780,
6.43,5.68,5.69,-0.11,0.28,0.16,7.787,
6.96,5.48,6.15,-0.11,0.28,0.16,7.791,
6.65,5.64,6.22,-0.11,0.30,0.12,7.800,
6.65,5.64,6.22,-0.12,0.26,0.10,7.803,
6.80,5.52,6.41,-0.12,0.26,0.10,7.809,
6.80,5.52,6.41,-0.12,0.26,0.10,7.810,
7.46,5.56,6.72,-0.19,0.26,0.03,7.817,
7.46,5.56,6.72,-0.19,0.26,0.03,7.819,
6.92,5.64,6.72,-0.20,0.18,0.01,7.826,
7.54,5.64,6.91,-0.20,0.18,0.01,7.830,
7.77,5.64,7.34,-0.29,0.22,-0.01,7.839,
7.77,5.64,7.34,-0.29,0.22,-0.01,7.841,
7.34,5.79,7.37,-0.35,0.24,-0.01,7.850,
7.34,5.79,7.37,-0.49,0.20,-0.07,7.857,
7.69,5.60,7.34,-0.49,0.20,-0.07,7.858,
8.19,5.60,7.41,-0.48,0.25,-0.10,7.864,
8.19,5.60,7.41,-0.48,0.25,-0.10,7.865,
