r,0.88,-0.01,-0.01,0.47,2.237
a,0.12,-0.31,9.78, ,2.239
a,0.12,-0.31,9.80, ,2.242
r,0.88,-0.01,-0.01,0.47,2.247
a,0.08,-0.31,9.80, ,2.250
a,0.08,-0.31,9.80, ,2.253
r,0.88,-0.01,-0.01,0.47,2.257
a,0.08,-0.34,9.78, ,2.259
a,0.12,-0.31,9.78, ,2.262
r,0.88,-0.01,-0.01,0.47,2.266
a,0.12,-0.34,9.78, ,2.270
a,0.04,-0.31,9.78, ,2.273
r,0.88,-0.01,-0.01,0.47,2.277
a,0.12,-0.34,9.78, ,2.280
a,0.12,-0.31,9.80, ,2.282
r,0.88,-0.01,-0.01,0.47,2.287
a,0.08,-0.31,9.78, ,2.291
a,0.08,-0.31,9.78, ,2.294
r,0.88,-0.01,-0.01,0.47,2.298
a,0.04,-0.31,9.78, ,2.302
r,0.88,-0.01,-0.01,0.47,2.307
a,0.08,-0.31,9.78, ,2.310
a,0.08,-0.31,9.78, ,2.313
r,0.88,-0.01,-0.01,0.47,2.316
a,0.08,-0.31,9.78, ,2.320
a,0.08,-0.31,9.80, ,2.323
r,0.88,-0.01,-0.01,0.47,2.327
a,0.08,-0.31,9.78, ,2.331
a,0.08,-0.31,9.80, ,2.334
r,0.88,-0.01,-0.01,0.47,2.337
a,0.08,-0.27,9.78, ,2.341
r,0.88,-0.01,-0.01,0.47,2.346
a,0.08,-0.31,9.78, ,2.349
a,0.12,-0.34,9.80, ,2.352
r,0.88,-0.01,-0.01,0.47,2.356
a,0.08,-0.31,9.78, ,2.359
a,0.12,-0.34,9.80, ,2.363
r,0.88,-0.01,-0.01,0.47,2.368
a,0.12,-0.34,9.78, ,2.371
a,0.12,-0.31,9.78, ,2.374
r,0.88,-0.01,-0.01,0.47,2.376
a,0.12,-0.34,9.80, ,2.380
a,0.08,-0.34,9.80, ,2.383
r,0.88,-0.01,-0.01,0.47,2.387
a,0.08,-0.31,9.80, ,2.391
a,0.08,-0.31,9.74, ,2.393
r,0.88,-0.01,-0.01,0.47,2.397
a,0.08,-0.31,9.78, ,2.401
a,0.08,-0.27,9.80, ,2.404
r,0.88,-0.01,-0.01,0.47,2.407
a,0.08,-0.27,9.78, ,2.411
a,0.08,-0.27,9.78, ,2.413
a,0.08,-0.27,9.78, ,2.417
r,0.88,-0.01,-0.01,0.47,2.419
a,0.08,-0.31,9.80, ,2.423
r,0.88,-0.01,-0.01,0.47,2.428
a,0.08,-0.31,9.78, ,2.431
r,0.88,-0.01,-0.01,0.47,2.436
a,0.08,-0.27,9.78, ,2.439
a,0.12,-0.31,9.78, ,2.441
r,0.88,-0.01,-0.01,0.47,2.446
a,0.12,-0.31,9.80, ,2.449
a,0.12,-0.34,9.80, ,2.451
a,0.08,-0.31,9.78, ,2.455
r,0.88,-0.01,-0.01,0.47,2.459
a,0.08,-0.34,9.78, ,2.461
r,0.88,-0.01,-0.01,0.47,2.466
a,0.08,-0.31,9.80, ,2.469
a,0.08,-0.34,9.78, ,2.471
a,0.12,-0.34,9.80, ,2.475
r,0.88,-0.01,-0.01,0.47,2.477
a,0.08,-0.34,9.80, ,2.480
a,0.08,-0.34,9.78, ,2.484
r,0.88,-0.01,-0.01,0.47,2.487
a,0.08,-0.31,9.80, ,2.491
a,0.12,-0.31,9.85, ,2.494
r,0.88,-0.01,-0.01,0.47,2.497
a,0.08,-0.31,9.78, ,2.500
a,0.12,-0.31,9.78, ,2.502
r,0.88,-0.01,-0.01,0.47,2.507
a,0.08,-0.27,9.78, ,2.511
a,0.12,-0.31,9.80, ,2.513
r,0.88,-0.01,-0.01,0.47,2.517
a,0.08,-0.31,9.78, ,2.520
a,0.08,-0.23,9.77, ,2.522
r,0.88,-0.01,-0.01,0.47,2.527
a,0.08,-0.27,9.78, ,2.530
a,0.12,-0.31,9.74, ,2.533
r,0.88,-0.01,-0.01,0.47,2.538
a,0.12,-0.27,9.78, ,2.540
a,0.12,-0.27,9.80, ,2.544
r,0.88,-0.01,-0.01,0.47,2.548
a,0.12,-0.27,9.74, ,2.551
a,0.08,-0.31,9.78, ,2.555
r,0.88,-0.01,-0.01,0.47,2.558
a,0.12,-0.27,9.80, ,2.561
a,0.08,-0.31,9.78, ,2.565
r,0.88,-0.01,-0.01,0.47,2.568
a,0.12,-0.31,9.78, ,2.571
a,0.12,-0.31,9.80, ,2.575
r,0.88,-0.01,-0.01,0.47,2.577
a,0.16,-0.31,9.78, ,2.581
a,0.12,-0.34,9.80, ,2.584
r,0.88,-0.01,-0.01,0.47,2.586
a,0.12,-0.31,9.78, ,2.590
a,0.12,-0.34,9.78, ,2.592
r,0.88,-0.01,-0.01,0.47,2.597
a,0.04,-0.31,9.78, ,2.600
a,0.12,-0.34,9.80, ,2.603
r,0.88,-0.01,-0.01,0.47,2.608
a,0.04,-0.31,9.78, ,2.612
r,0.88,-0.01,-0.01,0.47,2.617
a,0.04,-0.27,9.78, ,2.619
a,0.04,-0.27,9.78, ,2.622
r,0.88,-0.01,-0.01,0.47,2.626
a,0.04,-0.31,9.78, ,2.630
a,0.08,-0.27,9.78, ,2.633
r,0.88,-0.01,-0.01,0.47,2.637
a,0.04,-0.31,9.74, ,2.640
a,0.04,-0.31,9.78, ,2.642
r,0.88,-0.01,-0.01,0.47,2.647
a,0.08,-0.31,9.78, ,2.651
a,0.04,-0.31,9.78, ,2.653
r,0.88,-0.01,-0.01,0.47,2.657
a,0.04,-0.31,9.78, ,2.661
a,0.04,-0.34,9.80, ,2.663
r,0.88,-0.01,-0.01,0.47,2.668
a,0.04,-0.34,9.78, ,2.672
r,0.88,-0.01,-0.01,0.47,2.676
a,0.04,-0.31,9.80, ,2.679
a,0.04,-0.31,9.80, ,2.682
r,0.88,-0.01,-0.01,0.47,2.686
a,0.04,-0.27,9.78, ,2.689
a,0.12,-0.27,9.74, ,2.691
r,0.88,-0.01,-0.01,0.47,2.696
a,0.12,-0.27,9.78, ,2.699
a,0.12,-0.31,9.85, ,2.701
a,0.12,-0.31,9.78, ,2.706
r,0.88,-0.01,-0.01,0.47,2.709
a,0.16,-0.27,9.78, ,2.712
r,0.88,-0.01,-0.01,0.47,2.718
a,0.19,-0.27,9.73, ,2.721
a,0.12,-0.31,9.80, ,2.723
r,0.88,-0.01,-0.01,0.47,2.727
a,0.12,-0.31,9.80, ,2.731
a,0.08,-0.27,9.78, ,2.733
r,0.88,-0.01,-0.01,0.47,2.737
a,0.16,-0.27,9.80, ,2.740
a,0.12,-0.27,9.80, ,2.742
r,0.88,-0.01,-0.01,0.47,2.747
a,0.12,-0.31,9.78, ,2.750
a,0.08,-0.27,9.78, ,2.752
r,0.88,-0.01,-0.01,0.47,2.757
a,0.12,-0.31,9.78, ,2.759
a,0.08,-0.27,9.74, ,2.762
r,0.88,-0.01,-0.01,0.47,2.767
a,0.08,-0.27,9.78, ,2.770
a,0.08,-0.27,9.74, ,2.773
r,0.88,-0.01,-0.01,0.47,2.777
a,0.08,-0.27,9.78, ,2.779
a,0.08,-0.27,9.74, ,2.782
r,0.88,-0.01,-0.01,0.47,2.786
a,0.08,-0.27,9.78, ,2.790
a,0.04,-0.27,9.78, ,2.793
a,0.04,-0.31,9.78, ,2.796
r,0.88,-0.01,-0.01,0.47,2.799
a,0.04,-0.31,9.80, ,2.803
r,0.88,-0.01,-0.01,0.47,2.807
a,0.04,-0.34,9.78, ,2.811
a,0.08,-0.34,9.78, ,2.813
a,0.12,-0.31,9.78, ,2.817
r,0.88,-0.01,-0.01,0.47,2.820
a,0.04,-0.34,9.80, ,2.823
r,0.88,-0.01,-0.01,0.47,2.828
a,0.12,-0.34,9.80, ,2.832
r,0.88,-0.01,-0.01,0.47,2.837
a,0.12,-0.34,9.78, ,2.839
a,0.04,-0.34,9.80, ,2.842
r,0.88,-0.01,-0.01,0.47,2.846
a,0.08,-0.34,9.78, ,2.850
a,0.08,-0.34,9.78, ,2.853
a,0.04,-0.31,9.80, ,2.856
r,0.88,-0.01,-0.01,0.47,2.859
a,0.12,-0.31,9.78, ,2.863
r,0.88,-0.01,-0.01,0.47,2.867
a,0.08,-0.31,9.78, ,2.871
a,0.08,-0.31,9.78, ,2.873
r,0.88,-0.01,-0.01,0.47,2.877
a,0.08,-0.31,9.78, ,2.880
a,0.08,-0.31,9.78, ,2.882
r,0.88,-0.01,-0.01,0.47,2.887
a,0.08,-0.31,9.80, ,2.891
a,0.12,-0.27,9.78, ,2.893
r,0.88,-0.01,-0.01,0.47,2.898
a,0.08,-0.27,9.74, ,2.901
a,0.12,-0.27,9.74, ,2.903
r,0.88,-0.01,-0.01,0.47,2.907
a,0.12,-0.27,9.78, ,2.910
a,0.08,-0.27,9.74, ,2.913
r,0.88,-0.01,-0.01,0.47,2.917
a,0.12,-0.27,9.74, ,2.919
a,0.12,-0.27,9.78, ,2.922
r,0.88,-0.01,-0.01,0.47,2.927
a,0.12,-0.27,9.78, ,2.930
a,0.12,-0.31,9.78, ,2.933
r,0.88,-0.01,-0.01,0.47,2.938
a,0.16,-0.31,9.80, ,2.940
a,0.12,-0.31,9.78, ,2.943
r,0.88,-0.01,-0.01,0.47,2.948
a,0.12,-0.34,9.78, ,2.951
a,0.12,-0.31,9.78, ,2.954
r,0.88,-0.01,-0.01,0.47,2.958
a,0.08,-0.31,9.80, ,2.961
a,0.12,-0.27,9.78, ,2.964
r,0.88,-0.01,-0.01,0.47,2.968
a,0.08,-0.27,9.78, ,2.972
r,0.88,-0.01,-0.01,0.47,2.977
a,0.12,-0.27,9.80, ,2.980
a,0.08,-0.27,9.78, ,2.983
r,0.88,-0.01,-0.01,0.47,2.987
a,0.08,-0.27,9.78, ,2.990
a,0.04,-0.31,9.78, ,2.993
r,0.88,-0.01,-0.01,0.47,2.998
a,0.04,-0.27,9.78, ,3.000
a,0.04,-0.27,9.78, ,3.003
r,0.88,-0.01,-0.01,0.47,3.008
a,0.04,-0.27,9.74, ,3.011
a,0.08,-0.31,9.74, ,3.014
r,0.88,-0.01,-0.01,0.47,3.017
a,0.08,-0.31,9.78, ,3.021
a,0.00,-0.31,9.78, ,3.023
r,0.88,-0.01,-0.01,0.47,3.028
a,0.08,-0.34,9.78, ,3.032
a,0.04,-0.34,9.80, ,3.035
r,0.88,-0.01,-0.01,0.47,3.038
a,0.04,-0.34,9.78, ,3.042
r,0.88,-0.01,-0.01,0.47,3.047
a,0.04,-0.31,9.78, ,3.049
a,0.08,-0.31,9.78, ,3.052
r,0.88,-0.01,-0.01,0.47,3.057
a,0.04,-0.31,9.78, ,3.060
a,0.08,-0.31,9.80, ,3.062
r,0.88,-0.01,-0.01,0.47,3.067
a,0.04,-0.27,9.80, ,3.071
a,0.04,-0.27,9.74, ,3.073
r,0.88,-0.01,-0.01,0.47,3.077
a,0.12,-0.31,9.78, ,3.080
a,0.12,-0.27,9.78, ,3.082
r,0.88,-0.01,-0.01,0.47,3.087
a,0.12,-0.27,9.78, ,3.091
a,0.08,-0.27,9.78, ,3.093
r,0.88,-0.01,-0.01,0.47,3.097
a,0.08,-0.27,9.74, ,3.099
a,0.08,-0.27,9.78, ,3.103
r,0.88,-0.01,-0.01,0.47,3.108
a,0.08,-0.27,9.80, ,3.111
a,0.08,-0.27,9.74, ,3.114
r,0.88,-0.01,-0.01,0.47,3.118
a,0.12,-0.27,9.78, ,3.120
a,0.12,-0.31,9.80, ,3.123
r,0.88,-0.01,-0.01,0.47,3.128
a,0.12,-0.27,9.80, ,3.131
a,0.08,-0.31,9.74, ,3.134
a,0.08,-0.27,9.78, ,3.137
r,0.88,-0.01,-0.01,0.47,3.140
a,0.08,-0.27,9.78, ,3.144
r,0.88,-0.01,-0.01,0.47,3.148
a,0.12,-0.27,9.78, ,3.152
r,0.88,-0.01,-0.01,0.47,3.157
a,0.04,-0.27,9.74, ,3.159
a,0.08,-0.27,9.78, ,3.162
r,0.88,-0.01,-0.01,0.47,3.167
a,0.12,-0.27,9.78, ,3.170
a,0.08,-0.23,9.77, ,3.173
a,0.12,-0.27,9.80, ,3.176
r,0.88,-0.01,-0.01,0.47,3.179
a,0.08,-0.27,9.80, ,3.183
r,0.88,-0.01,-0.01,0.47,3.188
a,0.08,-0.27,9.78, ,3.191
a,0.04,-0.27,9.70, ,3.194
r,0.88,-0.01,-0.01,0.47,3.198
a,0.08,-0.31,9.78, ,3.200
a,0.12,-0.27,9.78, ,3.203
r,0.88,-0.01,-0.01,0.47,3.207
a,0.12,-0.27,9.78, ,3.211
a,0.08,-0.31,9.78, ,3.214
r,0.88,-0.01,-0.01,0.47,3.218
a,0.04,-0.31,9.78, ,3.221
a,0.04,-0.31,9.80, ,3.223
r,0.88,-0.01,-0.01,0.47,3.227
a,0.08,-0.27,9.74, ,3.231
a,0.04,-0.27,9.78, ,3.233
r,0.88,-0.01,-0.01,0.47,3.238
a,0.04,-0.27,9.78, ,3.241
a,0.00,-0.27,9.74, ,3.243
r,0.88,-0.01,-0.01,0.47,3.248
a,0.04,-0.23,9.73, ,3.252
a,0.00,-0.19,9.73, ,3.255
r,0.88,-0.01,-0.01,0.47,3.258
a,0.04,-0.15,9.70, ,3.261
a,0.00,-0.12,9.66, ,3.264
r,0.88,-0.01,-0.01,0.47,3.269
a,0.00,-0.08,9.62, ,3.271
a,0.00,0.07,9.50, ,3.273
r,0.88,-0.01,-0.01,0.47,3.278
a,-0.04,0.11,9.39, ,3.281
a,-0.04,0.30,9.27, ,3.283
r,0.88,-0.01,-0.01,0.47,3.288
a,-0.07,0.50,9.20, ,3.292
a,-0.07,-0.23,10.69, ,3.295
r,0.88,-0.01,-0.01,0.47,3.298
a,0.04,0.00,9.08, ,3.302
r,0.88,-0.01,-0.01,0.47,3.306
a,0.12,-0.50,9.46, ,3.310
a,0.23,0.04,9.58, ,3.312
r,0.88,-0.01,-0.01,0.47,3.317
a,0.12,0.04,9.20, ,3.320
a,-0.04,0.23,9.43, ,3.322
r,0.88,-0.01,-0.01,0.47,3.327
a,-0.04,0.54,9.16, ,3.331
a,-0.07,0.96,8.13, ,3.333
r,0.88,-0.01,-0.00,0.47,3.338
a,0.08,1.26,6.94, ,3.341
a,0.38,1.23,5.75, ,3.343
r,0.88,-0.01,-0.00,0.48,3.348
a,0.50,-5.06,15.29, ,3.352
a,0.46,-5.67,6.60, ,3.354
r,0.88,-0.00,0.00,0.48,3.358
a,-1.22,1.30,10.54, ,3.361
a,0.54,-0.54,9.35, ,3.364
r,0.88,-0.00,0.00,0.48,3.368
a,-0.23,-1.65,9.16, ,3.371
a,0.38,0.34,9.24, ,3.374
r,0.88,-0.00,0.00,0.48,3.378
a,0.04,0.07,9.77, ,3.380
a,-0.23,0.23,10.23, ,3.383
r,0.88,-0.00,0.00,0.48,3.388
a,-0.23,-0.19,10.23, ,3.391
a,0.08,0.30,9.50, ,3.394
r,0.88,-0.00,0.00,0.48,3.397
a,0.00,0.00,9.70, ,3.400
a,-0.15,-0.19,10.08, ,3.402
r,0.88,-0.00,0.00,0.48,3.407
a,0.16,-0.12,9.42, ,3.411
a,-0.11,-0.04,9.89, ,3.413
r,0.88,-0.00,0.00,0.48,3.417
a,-0.19,0.00,9.96, ,3.420
a,-0.19,0.00,10.00, ,3.422
r,0.88,-0.00,0.00,0.48,3.427
a,-0.07,0.00,9.81, ,3.430
a,-0.07,-0.04,9.77, ,3.433
a,-0.07,-0.08,9.81, ,3.436
r,0.88,-0.00,0.00,0.48,3.439
a,-0.04,0.00,9.70, ,3.441
a,-0.07,0.04,9.70, ,3.444
r,0.88,-0.00,0.00,0.48,3.448
a,-0.11,-0.08,9.89, ,3.451
a,-0.15,-0.04,9.85, ,3.454
a,-0.11,0.00,9.78, ,3.457
r,0.88,-0.00,0.00,0.48,3.460
a,-0.11,0.00,9.74, ,3.463
r,0.88,-0.00,0.00,0.48,3.468
a,-0.07,-0.04,9.77, ,3.472
a,-0.11,-0.04,9.78, ,3.475
r,0.88,-0.00,0.00,0.48,3.479
a,-0.11,0.04,9.78, ,3.482
r,0.88,-0.00,0.00,0.48,3.487
a,-0.11,-0.04,9.80, ,3.490
a,-0.11,0.00,9.74, ,3.492
a,-0.11,0.00,9.80, ,3.496
r,0.88,-0.00,0.00,0.48,3.499
a,-0.11,-0.04,9.85, ,3.501
a,-0.07,0.00,9.77, ,3.504
r,0.88,-0.00,0.00,0.48,3.508
a,-0.07,0.00,9.73, ,3.512
a,-0.11,-0.04,9.80, ,3.515
r,0.88,-0.00,0.00,0.48,3.518
a,-0.07,-0.04,9.81, ,3.521
a,-0.07,-0.04,9.73, ,3.523
r,0.88,-0.00,0.00,0.48,3.528
a,-0.07,0.00,9.77, ,3.531
a,-0.07,-0.04,9.81, ,3.534
r,0.88,-0.00,0.00,0.48,3.538
a,-0.11,0.00,9.78, ,3.540
a,-0.04,0.04,9.80, ,3.543
r,0.88,-0.00,0.00,0.48,3.547
a,-0.07,0.04,9.81, ,3.551
a,-0.04,0.00,9.78, ,3.553
a,-0.07,0.00,9.77, ,3.557
r,0.88,-0.00,0.00,0.48,3.559
a,-0.04,0.00,9.78, ,3.563
r,0.88,-0.00,0.00,0.48,3.568
a,-0.04,0.00,9.78, ,3.571
a,-0.04,0.00,9.78, ,3.573
r,0.88,-0.00,0.00,0.48,3.578
a,-0.04,0.00,9.78, ,3.580
a,-0.04,0.00,9.78, ,3.583
r,0.88,-0.00,0.00,0.48,3.588
a,0.00,0.00,9.78, ,3.591
a,-0.04,0.00,9.80, ,3.593
r,0.88,-0.00,0.00,0.48,3.598
a,-0.04,0.04,9.80, ,3.601
a,0.00,0.00,9.74, ,3.603
r,0.88,-0.00,0.00,0.48,3.608
a,-0.04,0.00,9.74, ,3.611
a,-0.04,0.00,9.80, ,3.614
r,0.88,-0.00,0.00,0.48,3.618
a,-0.04,0.00,9.78, ,3.621
a,-0.07,-0.04,9.77, ,3.623
r,0.88,-0.00,0.00,0.48,3.628
a,-0.07,-0.04,9.77, ,3.632
a,-0.07,0.00,9.77, ,3.634
r,0.88,-0.00,0.00,0.48,3.638
a,-0.11,0.00,9.78, ,3.641
a,-0.07,0.00,9.81, ,3.644
r,0.88,-0.00,0.00,0.48,3.648
a,-0.07,0.04,9.77, ,3.652
a,-0.11,-0.04,9.74, ,3.656
r,0.88,-0.00,0.00,0.48,3.658
a,-0.11,-0.04,9.80, ,3.662
r,0.88,-0.00,0.00,0.48,3.667
a,-0.11,0.00,9.80, ,3.669
a,-0.11,-0.04,9.78, ,3.672
a,-0.07,-0.04,9.77, ,3.674
r,0.88,-0.00,0.00,0.48,3.678
a,-0.07,0.00,9.81, ,3.680
a,-0.11,-0.04,9.80, ,3.683
r,0.88,-0.00,0.00,0.48,3.688
a,-0.11,-0.04,9.80, ,3.691
a,-0.07,-0.08,9.81, ,3.694
r,0.88,-0.00,0.00,0.48,3.698
a,-0.11,-0.04,9.78, ,3.701
a,-0.07,0.00,9.81, ,3.703
r,0.88,-0.00,0.00,0.48,3.708
a,-0.07,-0.04,9.81, ,3.712
a,-0.07,-0.04,9.77, ,3.714
r,0.88,-0.00,0.00,0.48,3.718
a,-0.07,0.00,9.77, ,3.722
a,-0.04,-0.04,9.78, ,3.725
r,0.88,-0.00,0.00,0.48,3.728
a,-0.07,-0.04,9.81, ,3.731
a,-0.04,0.00,9.78, ,3.734
r,0.88,-0.00,0.00,0.48,3.738
a,-0.07,0.00,9.81, ,3.741
a,-0.07,0.00,9.81, ,3.743
r,0.88,-0.00,0.00,0.48,3.748
a,-0.07,0.00,9.77, ,3.751
a,-0.07,0.04,9.77, ,3.754
r,0.88,-0.00,0.00,0.48,3.759
a,-0.07,0.00,9.77, ,3.761
a,-0.04,0.00,9.74, ,3.764
r,0.88,-0.00,0.00,0.48,3.768
a,0.00,0.04,9.80, ,3.772
a,-0.07,0.00,9.81, ,3.774
r,0.88,-0.00,0.00,0.48,3.778
a,-0.04,0.00,9.78, ,3.781
a,-0.04,0.04,9.78, ,3.784
r,0.88,-0.00,0.00,0.48,3.788
a,-0.04,0.00,9.80, ,3.791
a,-0.04,0.00,9.78, ,3.794
a,-0.04,0.00,9.74, ,3.797
r,0.88,-0.00,0.00,0.48,3.800
a,0.00,0.00,9.78, ,3.803
r,0.88,-0.00,0.00,0.48,3.808
a,-0.04,0.00,9.74, ,3.811
a,0.00,0.00,9.78, ,3.813
a,-0.04,-0.04,9.80, ,3.817
r,0.88,-0.00,0.00,0.48,3.820
a,-0.04,0.00,9.74, ,3.823
r,0.88,-0.00,0.00,0.48,3.828
a,-0.04,0.00,9.74, ,3.831
a,-0.04,-0.04,9.78, ,3.834
a,-0.07,0.00,9.81, ,3.837
r,0.88,-0.00,0.00,0.48,3.840
a,-0.07,-0.04,9.77, ,3.844
r,0.88,-0.00,0.00,0.48,3.848
a,-0.07,-0.04,9.81, ,3.852
a,-0.07,0.00,9.77, ,3.855
r,0.88,-0.00,0.00,0.48,3.859
a,-0.07,0.00,9.77, ,3.862
a,-0.11,0.00,9.78, ,3.864
r,0.88,-0.00,0.00,0.48,3.869
a,-0.07,-0.04,9.77, ,3.872
a,-0.11,-0.04,9.78, ,3.876
r,0.88,-0.00,0.00,0.48,3.879
a,-0.11,-0.04,9.80, ,3.882
a,-0.07,0.00,9.77, ,3.886
r,0.88,-0.00,0.00,0.48,3.888
a,-0.11,-0.04,9.78, ,3.892
a,-0.07,0.00,9.77, ,3.895
r,0.88,-0.00,0.00,0.48,3.898
a,-0.07,-0.04,9.73, ,3.902
a,-0.11,0.00,9.78, ,3.904
r,0.88,-0.00,0.00,0.48,3.909
a,-0.07,0.00,9.81, ,3.912
r,0.88,-0.00,0.00,0.48,3.917
a,-0.11,0.00,9.78, ,3.919
a,-0.07,-0.08,9.81, ,3.922
r,0.88,-0.00,0.00,0.48,3.928
a,-0.07,0.00,9.73, ,3.931
a,-0.07,-0.04,9.77, ,3.934
r,0.88,-0.00,0.00,0.48,3.938
a,-0.07,0.00,9.77, ,3.941
a,-0.04,0.00,9.78, ,3.943
r,0.88,-0.00,0.00,0.48,3.948
a,-0.07,0.00,9.81, ,3.951
a,-0.04,0.00,9.80, ,3.954
r,0.88,-0.00,0.00,0.48,3.959
a,-0.04,-0.04,9.78, ,3.961
a,-0.04,0.00,9.80, ,3.964
r,0.88,-0.00,0.00,0.48,3.967
a,-0.07,0.00,9.77, ,3.971
a,-0.04,0.00,9.78, ,3.973
r,0.88,-0.00,0.00,0.48,3.978
a,-0.04,-0.04,9.78, ,3.981
a,-0.04,0.00,9.80, ,3.983
r,0.88,-0.00,0.00,0.48,3.988
a,-0.04,0.00,9.78, ,3.991
a,-0.04,0.00,9.78, ,3.993
r,0.88,-0.00,0.00,0.48,3.998
a,-0.04,0.04,9.78, ,4.001
a,-0.07,0.00,9.77, ,4.003
r,0.88,-0.00,0.00,0.48,4.008
a,-0.04,0.04,9.78, ,4.011
a,-0.04,0.00,9.80, ,4.014
r,0.88,-0.00,0.00,0.48,4.018
a,-0.04,-0.04,9.78, ,4.021
a,-0.07,0.00,9.77, ,4.024
r,0.88,-0.00,0.00,0.48,4.028
a,-0.07,0.00,9.73, ,4.032
a,-0.07,0.00,9.73, ,4.034
r,0.88,-0.00,0.00,0.48,4.038
a,-0.11,0.00,9.80, ,4.041
a,-0.07,0.00,9.81, ,4.044
r,0.88,-0.00,0.00,0.48,4.049
a,-0.07,-0.04,9.81, ,4.051
a,-0.07,0.00,9.77, ,4.053
r,0.88,-0.00,0.00,0.48,4.058
a,-0.07,-0.04,9.81, ,4.061
a,-0.07,-0.04,9.81, ,4.063
r,0.88,-0.00,0.00,0.48,4.068
a,-0.11,0.00,9.78, ,4.071
a,-0.11,-0.04,9.80, ,4.074
r,0.88,-0.00,0.00,0.48,4.078
a,-0.04,0.00,9.78, ,4.080
a,-0.07,0.00,9.77, ,4.083
r,0.88,-0.00,0.00,0.48,4.087
a,-0.07,-0.04,9.77, ,4.091
a,-0.07,0.00,9.77, ,4.093
a,-0.07,-0.04,9.77, ,4.097
r,0.88,-0.00,0.00,0.48,4.101
a,-0.07,-0.04,9.77, ,4.103
r,0.88,-0.00,0.00,0.48,4.108
a,-0.07,0.00,9.73, ,4.111
a,-0.07,0.00,9.77, ,4.114
r,0.88,-0.00,0.00,0.48,4.119
a,-0.07,0.00,9.81, ,4.121
a,-0.07,-0.04,9.73, ,4.124
r,0.88,-0.00,0.00,0.48,4.128
a,-0.04,-0.04,9.78, ,4.132
a,-0.07,0.00,9.77, ,4.134
a,-0.07,0.00,9.81, ,4.138
r,0.88,-0.00,0.00,0.48,4.141
a,-0.07,0.00,9.77, ,4.144
r,0.88,-0.00,0.00,0.48,4.149
a,-0.11,0.00,9.78, ,4.152
a,-0.07,0.00,9.81, ,4.155
r,0.88,-0.00,0.00,0.48,4.158
a,-0.04,0.00,9.78, ,4.161
a,-0.07,0.04,9.77, ,4.163
r,0.88,-0.00,0.00,0.48,4.168
a,-0.04,0.00,9.80, ,4.171
a,-0.04,-0.04,9.78, ,4.174
a,-0.07,0.00,9.77, ,4.177
r,0.88,-0.00,0.00,0.48,4.180
a,-0.04,0.00,9.74, ,4.184
r,0.88,-0.00,0.00,0.48,4.188
a,-0.07,-0.04,9.77, ,4.192
a,-0.04,-0.04,9.80, ,4.194
a,-0.07,-0.04,9.77, ,4.198
r,0.88,-0.00,0.00,0.48,4.201
a,-0.04,-0.04,9.80, ,4.204
r,0.88,-0.00,0.00,0.48,4.209
a,-0.04,0.00,9.80, ,4.213
r,0.88,-0.00,0.00,0.48,4.217
a,-0.07,-0.04,9.77, ,4.220
a,-0.04,0.00,9.78, ,4.222
r,0.88,-0.00,0.00,0.48,4.227
a,-0.07,0.00,9.81, ,4.229
a,-0.07,0.00,9.81, ,4.232
a,-0.04,0.00,9.78, ,4.234
r,0.88,-0.00,0.00,0.48,4.239
a,-0.07,0.00,9.77, ,4.241
a,-0.07,0.00,9.73, ,4.244
r,0.88,-0.00,0.00,0.48,4.249
a,-0.11,0.00,9.80, ,4.252
a,-0.11,0.00,9.78, ,4.255
r,0.88,-0.00,0.00,0.48,4.259
a,-0.07,0.00,9.77, ,4.263
r,0.88,-0.00,0.00,0.48,4.268
a,-0.07,-0.04,9.73, ,4.271
a,-0.11,0.00,9.78, ,4.274
r,0.88,-0.00,0.00,0.48,4.278
a,-0.07,0.00,9.77, ,4.281
a,-0.07,0.00,9.77, ,4.283
r,0.88,-0.00,0.00,0.48,4.288
a,-0.07,-0.04,9.73, ,4.291
a,-0.07,0.00,9.77, ,4.294
r,0.88,-0.00,0.00,0.48,4.299
a,-0.07,0.00,9.77, ,4.301
a,-0.04,-0.04,9.80, ,4.304
r,0.88,-0.00,0.00,0.48,4.308
a,-0.07,0.00,9.77, ,4.312
a,-0.04,-0.04,9.78, ,4.314
r,0.88,-0.00,0.00,0.48,4.318
a,-0.04,0.00,9.74, ,4.322
a,-0.04,0.04,9.80, ,4.324
r,0.88,-0.00,0.00,0.48,4.329
a,-0.04,0.00,9.78, ,4.332
a,-0.04,-0.04,9.78, ,4.336
r,0.88,-0.00,0.00,0.48,4.339
a,-0.04,0.00,9.80, ,4.342
a,-0.07,0.04,9.77, ,4.344
r,0.88,-0.00,0.00,0.48,4.349
a,-0.04,0.00,9.80, ,4.352
a,0.00,0.00,9.78, ,4.354
r,0.88,-0.00,0.00,0.48,4.358
a,0.00,0.00,9.78, ,4.361
a,-0.07,0.00,9.81, ,4.363
r,0.88,-0.00,0.00,0.48,4.368
a,-0.07,0.00,9.73, ,4.372
a,-0.04,-0.04,9.74, ,4.374
r,0.88,-0.00,0.00,0.48,4.379
a,-0.11,-0.04,9.78, ,4.381
a,-0.07,-0.04,9.77, ,4.385
r,0.88,-0.00,0.00,0.48,4.390
a,-0.07,-0.04,9.77, ,4.393
r,0.88,-0.00,0.00,0.48,4.398
