m,-7.88,17.19,-34.31, ,4.477
g,0.00,0.00,0.00, ,4.483
m,-7.81,17.19,-34.75, ,4.487
g,0.00,0.00,0.00, ,4.493
m,-7.56,17.88,-35.69, ,4.497
g,0.00,0.00,0.00, ,4.503
m,-7.69,16.88,-35.62, ,4.507
g,0.00,0.00,0.00, ,4.514
m,-8.44,17.31,-35.56, ,4.518
g,0.00,0.00,0.00, ,4.523
m,-7.94,16.12,-35.56, ,4.527
g,0.00,0.00,0.00, ,4.534
m,-8.12,17.25,-35.12, ,4.538
g,0.00,0.00,0.00, ,4.544
m,-7.44,16.75,-34.81, ,4.547
g,0.00,0.00,0.00, ,4.554
m,-7.19,17.12,-34.81, ,4.557
g,0.00,0.00,0.00, ,4.564
m,-8.12,17.25,-35.12, ,4.567
g,0.00,0.00,0.00, ,4.574
m,-8.00,16.50,-35.56, ,4.578
g,0.00,0.00,0.00, ,4.583
m,-8.00,15.75,-33.81, ,4.587
g,0.00,0.00,0.00, ,4.594
m,-8.62,16.62,-35.94, ,4.598
g,0.00,0.00,0.00, ,4.603
m,-7.50,17.12,-34.81, ,4.607
g,0.00,0.00,0.00, ,4.614
m,-7.44,15.06,-35.06, ,4.618
g,0.00,0.00,0.00, ,4.624
m,-8.06,17.31,-36.00, ,4.627
g,0.00,0.00,0.00, ,4.634
m,-7.56,15.44,-34.69, ,4.637
g,0.00,0.00,0.00, ,4.643
m,-8.00,18.69,-35.25, ,4.647
g,0.00,0.00,0.00, ,4.653
m,-7.50,16.75,-34.31, ,4.657
g,0.00,0.00,0.00, ,4.664
m,-8.06,17.31,-36.00, ,4.668
g,0.00,0.00,0.00, ,4.674
m,-7.62,16.88,-36.00, ,4.678
g,0.00,0.00,0.00, ,4.684
m,-7.06,16.31,-34.81, ,4.688
g,0.00,0.00,0.00, ,4.694
m,-7.06,16.75,-35.25, ,4.697
g,0.00,0.00,0.00, ,4.704
m,-7.06,16.75,-35.25, ,4.707
g,0.00,0.00,0.00, ,4.713
m,-7.94,18.31,-35.25, ,4.717
g,0.00,0.00,0.00, ,4.723
m,-7.81,16.81,-34.31, ,4.727
g,0.00,0.00,0.00, ,4.734
m,-7.44,17.19,-36.06, ,4.738
g,0.00,0.00,0.00, ,4.744
m,-8.19,17.62,-35.19, ,4.748
g,0.00,0.00,0.00, ,4.754
m,-7.44,16.75,-34.81, ,4.757
g,0.00,0.00,0.00, ,4.764
m,-8.12,17.69,-35.62, ,4.767
g,0.00,0.00,0.00, ,4.774
m,-8.06,16.88,-35.12, ,4.777
g,0.00,0.00,0.00, ,4.785
m,-7.50,17.56,-36.06, ,4.788
g,0.00,0.00,0.00, ,4.793
m,-7.81,17.19,-34.75, ,4.797
g,0.00,0.00,0.00, ,4.804
m,-7.69,17.25,-36.06, ,4.808
g,0.00,0.00,0.00, ,4.814
m,-6.94,16.00,-35.69, ,4.818
g,0.00,0.00,0.00, ,4.825
m,-8.06,16.12,-34.25, ,4.828
g,0.00,0.00,0.00, ,4.834
m,-7.44,16.75,-34.81, ,4.837
g,0.00,0.00,0.00, ,4.844
m,-7.44,16.38,-34.75, ,4.847
g,0.00,0.00,0.00, ,4.854
m,-7.12,17.12,-35.69, ,4.858
g,0.00,0.00,0.00, ,4.863
m,-7.69,16.44,-34.75, ,4.867
g,0.00,0.00,0.00, ,4.874
m,-8.88,16.94,-33.38, ,4.878
g,0.00,0.00,0.00, ,4.884
m,-7.25,17.06,-34.00, ,4.888
g,0.00,0.00,0.00, ,4.894
m,-7.75,17.19,-35.19, ,4.898
g,0.00,0.00,0.00, ,4.904
m,-7.25,17.44,-34.38, ,4.907
g,0.00,0.00,0.00, ,4.914
m,-6.75,16.69,-34.88, ,4.917
g,0.00,0.00,0.00, ,4.924
m,-8.00,16.94,-35.62, ,4.927
g,0.00,0.00,0.00, ,4.934
m,-8.19,17.25,-34.38, ,4.938
g,0.00,0.00,0.00, ,4.944
m,-8.06,17.31,-35.62, ,4.948
g,0.00,0.00,0.00, ,4.954
m,-7.19,17.81,-35.75, ,4.958
g,0.00,0.00,0.00, ,4.964
m,-7.69,16.88,-35.62, ,4.968
g,0.00,0.00,0.00, ,4.974
m,-7.62,16.50,-36.00, ,4.978
g,0.00,0.00,0.00, ,4.984
m,-7.88,17.56,-34.81, ,4.988
g,0.00,0.00,0.00, ,4.994
m,-7.56,17.12,-34.31, ,4.997
g,0.00,0.00,0.00, ,5.005
m,-7.75,16.81,-34.75, ,0.002
g,0.00,0.00,0.00, ,0.009
m,-7.69,16.88,-35.62, ,0.013
g,0.00,0.00,0.00, ,0.019
m,-7.75,16.81,-34.75, ,0.023
g,0.00,0.00,0.00, ,0.029
m,-7.62,16.88,-36.50, ,0.033
g,0.00,0.00,0.00, ,0.039
m,-7.62,15.75,-34.75, ,0.043
g,0.00,0.00,0.00, ,0.049
m,-7.38,16.44,-35.19, ,0.052
g,0.00,0.00,0.00, ,0.059
m,-7.69,16.06,-34.25, ,0.062
g,0.00,0.00,0.00, ,0.070
m,-8.31,17.00,-35.94, ,0.074
g,0.00,0.00,0.00, ,0.079
m,-9.19,17.44,-35.06, ,0.083
g,0.00,0.00,0.00, ,0.089
m,-8.50,17.69,-35.12, ,0.093
g,0.00,0.00,0.00, ,0.099
m,-7.69,16.44,-34.75, ,0.102
g,0.00,0.00,0.00, ,0.109
m,-8.06,16.88,-35.12, ,0.112
g,0.00,0.00,0.00, ,0.119
m,-8.38,17.38,-36.00, ,0.123
g,0.00,0.00,0.00, ,0.129
m,-7.31,16.44,-35.62, ,0.133
g,0.00,0.00,0.00, ,0.139
m,-7.88,17.19,-33.94, ,0.143
g,0.00,0.00,0.00, ,0.149
m,-7.12,16.69,-34.81, ,0.153
g,0.00,0.00,0.00, ,0.159
m,-8.44,16.94,-34.69, ,0.163
g,0.00,0.00,0.00, ,0.169
m,-7.75,17.25,-35.62, ,0.172
g,0.00,0.00,0.00, ,0.179
m,-8.81,17.38,-35.06, ,0.182
g,0.00,0.00,0.00, ,0.190
m,-8.00,16.94,-36.00, ,0.193
g,0.00,0.00,0.00, ,0.199
m,-7.75,16.44,-34.38, ,0.203
g,0.00,0.00,0.00, ,0.209
m,-7.94,17.88,-34.81, ,0.213
g,0.00,0.00,0.00, ,0.219
m,-7.88,17.19,-34.38, ,0.223
g,0.00,0.00,0.00, ,0.229
m,-8.19,17.25,-34.38, ,0.233
g,0.00,0.00,0.00, ,0.239
m,-7.50,17.56,-35.69, ,0.243
g,0.00,0.00,0.00, ,0.249
m,-7.62,16.06,-34.75, ,0.252
g,0.00,0.00,0.00, ,0.259
m,-8.06,17.31,-35.62, ,0.262
g,0.00,0.00,0.00, ,0.269
m,-8.50,17.31,-35.12, ,0.273
g,0.00,0.00,0.00, ,0.279
m,-8.88,17.38,-34.19, ,0.283
g,0.00,0.00,0.00, ,0.289
m,-7.69,16.44,-34.75, ,0.293
g,0.00,0.00,0.00, ,0.299
m,-8.44,17.31,-35.56, ,0.303
g,0.00,0.00,0.00, ,0.310
m,-8.38,16.94,-35.56, ,0.314
g,0.00,0.00,0.00, ,0.320
m,-7.81,16.81,-34.38, ,0.323
g,0.00,0.00,0.00, ,0.329
m,-7.81,16.81,-34.38, ,0.332
g,0.00,0.00,0.00, ,0.340
m,-8.12,16.88,-34.75, ,0.343
g,0.00,0.00,0.00, ,0.349
m,-7.69,17.25,-36.06, ,0.353
g,0.00,0.00,0.00, ,0.359
m,-8.00,16.94,-36.00, ,0.363
g,0.00,0.00,0.00, ,0.369
m,-8.38,16.56,-34.69, ,0.373
g,0.00,0.00,0.00, ,0.380
m,-8.12,18.00,-36.44, ,0.384
g,0.00,0.00,0.00, ,0.389
m,-7.19,17.06,-34.38, ,0.392
g,0.00,0.00,0.00, ,0.400
m,-8.00,16.12,-34.69, ,0.403
g,0.00,0.00,0.00, ,0.409
m,-8.50,17.31,-34.69, ,0.413
g,0.00,0.00,0.00, ,0.419
m,-8.00,15.75,-33.81, ,0.423
g,0.00,0.00,0.00, ,0.429
m,-8.62,18.00,-34.31, ,0.433
g,0.00,0.00,0.00, ,0.439
m,-7.69,16.44,-34.75, ,0.443
g,0.00,0.00,0.00, ,0.449
m,-7.56,18.25,-36.12, ,0.452
g,0.00,0.00,0.00, ,0.460
m,-7.62,16.50,-35.62, ,0.463
g,0.00,0.00,0.00, ,0.470
m,-7.94,16.12,-35.12, ,0.473
g,0.00,0.00,0.00, ,0.479
m,-8.31,16.62,-35.94, ,0.483
g,0.00,0.00,0.00, ,0.489
m,-7.88,18.31,-35.69, ,0.493
g,0.00,0.00,0.00, ,0.499
m,-7.75,17.81,-33.56, ,0.503
g,0.00,0.00,0.00, ,0.509
m,-7.81,16.81,-34.31, ,0.513
g,0.00,0.00,0.00, ,0.519
m,-8.00,16.94,-36.00, ,0.522
g,0.00,0.00,0.00, ,0.530
m,-7.50,16.12,-36.38, ,0.533
g,0.00,0.00,0.00, ,0.540
m,-7.69,16.44,-34.75, ,0.543
g,0.00,0.00,0.00, ,0.549
m,-7.69,16.44,-35.12, ,0.553
g,0.00,0.00,0.00, ,0.559
m,-8.31,16.19,-35.06, ,0.563
g,0.00,0.00,0.00, ,0.570
m,-8.94,17.31,-33.81, ,0.574
g,0.00,0.00,0.00, ,0.579
m,-8.25,17.25,-33.88, ,0.583
g,0.00,0.00,0.00, ,0.589
m,-7.62,16.06,-34.75, ,0.593
g,0.00,0.00,0.00, ,0.600
m,-6.81,16.25,-34.00, ,0.603
g,0.00,0.00,0.00, ,0.610
m,-7.88,17.19,-34.38, ,0.613
g,0.00,0.00,0.00, ,0.619
m,-7.56,17.56,-35.25, ,0.623
g,0.00,0.00,0.00, ,0.629
m,-7.44,16.81,-35.19, ,0.633
g,0.00,0.00,0.00, ,0.639
m,-8.06,17.31,-35.62, ,0.643
g,0.00,0.00,0.00, ,0.650
m,-8.31,17.00,-35.94, ,0.654
g,0.00,0.00,0.00, ,0.660
m,-7.75,16.38,-33.88, ,0.663
g,0.00,0.00,0.00, ,0.670
m,-7.56,17.56,-35.25, ,0.673
g,0.00,0.00,0.00, ,0.680
m,-8.12,17.25,-35.12, ,0.683
g,0.00,0.00,0.00, ,0.689
m,-7.75,16.44,-34.31, ,0.693
g,0.00,0.00,0.00, ,0.699
m,-7.25,15.38,-35.12, ,0.703
g,0.00,0.00,0.00, ,0.709
m,-8.31,16.62,-35.94, ,0.713
g,0.00,0.00,0.00, ,0.720
m,-7.06,16.31,-34.81, ,0.724
g,0.00,0.00,0.00, ,0.730
m,-7.88,16.75,-33.06, ,0.734
g,0.00,0.00,0.00, ,0.740
m,-7.38,16.44,-35.19, ,0.743
g,0.00,0.00,0.00, ,0.750
m,-7.00,15.62,-34.38, ,0.753
g,0.00,0.00,0.00, ,0.760
m,-7.12,17.12,-35.25, ,0.763
g,0.00,0.00,0.00, ,0.770
m,-8.06,16.50,-34.25, ,0.773
g,0.00,0.00,0.00, ,0.779
m,-8.19,16.81,-33.44, ,0.783
g,0.00,0.00,0.00, ,0.789
m,-7.31,16.81,-36.50, ,0.793
g,0.00,0.00,0.00, ,0.800
m,-7.44,17.19,-36.06, ,0.804
g,0.00,0.00,0.00, ,0.810
m,-7.75,17.25,-35.62, ,0.813
g,0.00,0.00,0.00, ,0.821
m,-7.62,15.75,-34.25, ,0.824
g,0.00,0.00,0.00, ,0.829
m,-8.25,17.25,-33.88, ,0.833
g,0.00,0.00,0.00, ,0.840
m,-8.06,16.88,-35.12, ,0.844
g,0.00,0.00,0.00, ,0.849
m,-7.62,16.06,-35.12, ,0.853
g,0.00,0.00,0.00, ,0.859
m,-7.62,16.06,-35.12, ,0.863
g,0.00,0.00,0.00, ,0.870
m,-8.00,16.94,-35.62, ,0.874
g,0.00,0.00,0.00, ,0.880
m,-8.00,16.12,-34.69, ,0.884
g,0.00,0.00,0.00, ,0.890
m,-8.19,17.62,-34.75, ,0.893
g,0.00,0.00,0.00, ,0.900
m,-6.88,17.44,-35.31, ,0.903
g,0.00,0.00,0.00, ,0.911
m,-7.38,16.81,-35.62, ,0.914
g,0.00,0.00,0.00, ,0.919
m,-7.94,15.81,-34.69, ,0.923
g,0.00,0.00,0.00, ,0.929
m,-8.31,17.62,-33.88, ,0.933
g,0.00,0.00,0.00, ,0.939
m,-7.75,16.81,-35.19, ,0.943
g,0.00,0.00,0.00, ,0.950
m,-7.56,16.50,-36.50, ,0.954
g,0.00,0.00,0.00, ,0.959
m,-7.12,17.12,-35.25, ,0.963
g,0.00,0.00,0.00, ,0.970
m,-8.19,17.25,-34.75, ,0.973
g,0.00,0.00,0.00, ,0.980
m,-7.75,16.81,-35.19, ,0.983
g,0.00,0.00,0.00, ,0.990
m,-6.81,17.06,-34.88, ,0.994
g,0.00,0.00,0.00, ,1.000
m,-7.44,17.19,-35.69, ,1.004
g,0.00,0.00,0.00, ,1.010
m,-7.69,16.44,-34.75, ,1.014
g,0.00,0.00,0.00, ,1.020
m,-7.69,16.44,-34.75, ,1.023
g,0.00,0.00,0.00, ,1.030
m,-7.94,16.56,-36.00, ,1.033
g,0.00,0.00,0.00, ,1.039
m,-7.12,16.31,-34.44, ,1.043
g,0.00,0.00,0.00, ,1.049
m,-7.12,16.31,-34.44, ,1.053
g,0.00,0.00,0.00, ,1.060
m,-7.25,15.69,-35.12, ,1.064
g,0.00,0.00,0.00, ,1.071
m,-7.69,16.44,-34.75, ,1.075
g,0.00,0.00,0.00, ,1.080
m,-7.12,16.31,-34.44, ,1.084
g,0.00,0.00,0.00, ,1.090
m,-7.75,16.81,-34.75, ,1.093
g,0.00,0.00,0.00, ,1.101
m,-8.38,16.56,-35.06, ,1.104
g,0.00,0.00,0.00, ,1.109
m,-7.94,16.12,-35.12, ,1.113
g,0.00,0.00,0.00, ,1.119
m,-7.50,17.12,-34.81, ,1.123
g,0.00,0.00,0.00, ,1.130
m,-7.88,16.75,-33.06, ,1.134
g,0.00,0.00,0.00, ,1.140
m,-7.19,16.06,-36.50, ,1.144
g,0.00,0.00,0.00, ,1.150
m,-7.44,16.38,-34.75, ,1.154
g,0.00,0.00,0.00, ,1.160
m,-7.88,17.19,-33.94, ,1.163
g,0.00,0.00,0.00, ,1.170
m,-7.44,16.38,-34.38, ,1.173
g,0.00,0.00,0.00, ,1.181
m,-7.50,17.12,-34.81, ,1.184
g,0.00,0.00,0.00, ,1.190
m,-7.69,16.88,-35.62, ,1.194
g,0.00,0.00,0.00, ,1.200
m,-7.50,16.75,-34.38, ,1.204
g,0.00,0.00,0.00, ,1.210
m,-7.62,16.06,-34.75, ,1.214
g,0.00,0.00,0.00, ,1.220
m,-7.50,16.75,-34.38, ,1.224
g,0.00,0.00,0.00, ,1.230
m,-8.25,16.44,-32.56, ,1.234
g,0.00,0.00,0.00, ,1.240
m,-7.44,16.38,-34.31, ,1.243
g,0.00,0.00,0.00, ,1.251
m,-8.06,16.50,-34.69, ,1.254
g,0.00,0.00,0.00, ,1.260
m,-7.81,17.19,-34.75, ,1.264
g,0.00,0.00,0.00, ,1.270
m,-8.00,16.50,-35.56, ,1.274
g,0.00,0.00,0.00, ,1.280
m,-8.06,16.88,-35.12, ,1.284
g,0.00,0.00,0.00, ,1.290
m,-7.75,16.81,-35.19, ,1.294
g,0.00,0.00,0.00, ,1.300
m,-8.12,17.25,-35.12, ,1.303
g,0.00,0.00,0.00, ,1.310
m,-7.12,17.12,-35.25, ,1.313
g,0.00,0.00,0.00, ,1.322
m,-8.00,16.50,-35.12, ,1.325
g,0.00,0.00,0.00, ,1.330
m,-8.19,17.25,-34.75, ,1.334
g,0.00,0.00,0.00, ,1.339
m,-8.88,17.75,-34.69, ,1.343
g,0.00,0.00,0.00, ,1.350
m,-8.06,16.50,-34.31, ,1.354
g,0.00,0.00,0.00, ,1.360
m,-7.44,17.19,-36.06, ,1.364
g,0.00,0.00,0.00, ,1.371
m,-6.56,15.94,-35.69, ,1.374
g,0.00,0.00,0.00, ,1.381
m,-8.50,16.94,-34.25, ,1.384
g,0.00,0.00,0.00, ,1.390
m,-7.69,16.06,-34.25, ,1.394
g,0.00,0.00,0.00, ,1.400
m,-7.31,18.19,-35.31, ,1.404
g,0.00,0.00,0.00, ,1.411
m,-7.75,17.19,-35.19, ,1.415
g,0.00,0.00,0.00, ,1.420
m,-8.38,16.56,-34.69, ,1.423
g,0.00,0.00,0.00, ,1.430
m,-7.75,17.62,-36.06, ,1.433
g,0.00,0.00,0.00, ,1.441
m,-7.44,16.75,-34.81, ,1.444
g,0.00,0.00,0.00, ,1.450
m,-8.06,16.88,-35.12, ,1.454
g,0.00,0.00,0.00, ,1.460
m,-7.81,17.19,-34.75, ,1.464
g,0.00,0.00,0.00, ,1.470
m,-8.56,17.31,-34.25, ,1.474
g,0.00,0.00,0.00, ,1.481
m,-7.81,17.19,-34.75, ,1.484
g,0.00,0.00,0.00, ,1.490
m,-8.88,17.38,-34.69, ,1.493
g,0.00,0.00,0.00, ,1.501
m,-8.50,17.31,-34.69, ,1.504
g,0.00,0.00,0.00, ,1.510
m,-8.19,17.25,-34.75, ,1.514
g,0.00,0.00,0.00, ,1.520
m,-7.19,16.69,-34.38, ,1.524
g,0.00,0.00,0.00, ,1.530
m,-8.06,16.88,-35.12, ,1.534
g,0.00,0.00,0.00, ,1.540
m,-7.69,16.44,-34.75, ,1.544
g,0.00,0.00,0.00, ,1.550
m,-7.44,17.19,-36.06, ,1.553
g,0.00,0.00,0.00, ,1.561
m,-7.81,17.56,-35.19, ,1.564
g,0.00,0.00,0.00, ,1.571
m,-8.06,16.88,-35.12, ,1.575
g,0.00,0.00,0.00, ,1.580
m,-8.44,16.94,-35.12, ,1.584
g,0.00,0.00,0.00, ,1.590
m,-7.88,17.19,-33.94, ,1.594
g,0.00,0.00,0.00, ,1.600
m,-6.81,17.06,-35.25, ,1.604
g,0.00,0.00,0.00, ,1.610
m,-7.56,15.75,-35.12, ,1.614
g,0.00,0.00,0.00, ,1.621
m,-7.38,17.19,-36.56, ,1.624
g,0.00,0.00,0.00, ,1.631
m,-7.31,16.44,-35.62, ,1.634
g,0.00,0.00,0.00, ,1.640
m,-8.06,16.50,-34.25, ,1.644
g,0.00,0.00,0.00, ,1.650
m,-7.06,15.94,-34.31, ,1.654
g,0.00,0.00,0.00, ,1.660
m,-7.88,17.19,-34.38, ,1.664
g,0.00,0.00,0.00, ,1.671
m,-7.69,16.88,-35.62, ,1.675
g,0.00,0.00,0.00, ,1.680
m,-8.88,17.75,-34.69, ,1.684
g,0.00,0.00,0.00, ,1.691
m,-8.12,16.88,-34.75, ,1.694
g,0.00,0.00,0.00, ,1.701
m,-8.12,17.69,-35.62, ,1.704
g,0.00,0.00,0.00, ,1.711
m,-7.81,16.81,-33.88, ,1.714
g,0.00,0.00,0.00, ,1.720
m,-8.31,17.94,-34.31, ,1.724
g,0.00,0.00,0.00, ,1.730
m,-7.44,17.19,-35.69, ,1.734
g,0.00,0.00,0.00, ,1.740
m,-7.06,16.75,-35.69, ,1.744
g,0.00,0.00,0.00, ,1.751
m,-6.88,16.00,-36.50, ,1.754
g,0.00,0.00,0.00, ,1.761
m,-7.75,16.44,-34.38, ,1.764
g,0.00,0.00,0.00, ,1.771
m,-7.00,16.00,-35.19, ,1.774
g,0.00,0.00,0.00, ,1.780
m,-7.50,17.56,-36.06, ,1.784
g,0.00,0.00,0.00, ,1.790
m,-8.12,17.69,-35.62, ,1.794
g,0.00,0.00,0.00, ,1.800
m,-8.62,16.62,-35.94, ,1.804
g,0.00,0.00,0.00, ,1.810
m,-7.75,16.44,-34.31, ,1.814
g,0.00,0.00,0.00, ,1.822
m,-7.81,17.56,-35.19, ,1.825
g,0.00,0.00,0.00, ,1.831
m,-7.94,18.31,-35.25, ,1.834
g,0.00,0.00,0.00, ,1.840
m,-7.62,15.75,-34.31, ,1.844
g,0.00,0.00,0.00, ,1.850
m,-7.38,16.44,-35.19, ,1.854
g,0.00,0.00,0.00, ,1.861
m,-7.75,17.25,-35.62, ,1.865
g,0.00,0.00,0.00, ,1.870
m,-9.00,16.25,-34.62, ,1.874
g,0.00,0.00,0.00, ,1.881
m,-9.00,16.25,-34.62, ,1.885
g,0.00,0.00,0.00, ,1.891
m,-7.69,16.44,-35.12, ,1.894
g,0.00,0.00,0.00, ,1.901
m,-7.81,16.81,-33.88, ,1.904
g,0.00,0.00,0.00, ,1.910
m,-8.31,16.56,-35.56, ,1.914
g,0.00,0.00,0.00, ,1.920
m,-7.75,16.81,-34.75, ,1.924
g,0.00,0.00,0.00, ,1.931
m,-7.75,17.19,-35.19, ,1.935
g,0.00,0.00,0.00, ,1.941
m,-7.81,16.81,-33.88, ,1.945
g,0.00,0.00,0.00, ,1.951
m,-8.31,17.62,-33.88, ,1.954
g,0.00,0.00,0.00, ,1.961
m,-8.06,16.50,-34.69, ,1.964
g,0.00,0.00,0.00, ,1.972
m,-8.19,17.25,-34.75, ,1.975
g,0.00,0.00,0.00, ,1.980
m,-8.00,17.50,-33.56, ,1.984
g,0.00,0.00,0.00, ,1.991
m,-7.56,17.12,-34.44, ,1.995
g,0.00,0.00,0.00, ,2.001
m,-8.19,17.25,-34.75, ,2.005
g,0.00,0.00,0.00, ,2.011
m,-7.94,17.56,-33.94, ,2.014
g,0.00,0.00,0.00, ,2.021
m,-8.25,17.19,-33.50, ,2.024
g,0.00,0.00,0.00, ,2.030
m,-7.81,16.81,-34.38, ,2.034
g,0.00,0.00,0.00, ,2.040
m,-8.25,17.62,-34.38, ,2.044
g,0.00,0.00,0.00, ,2.051
m,-6.44,16.19,-34.44, ,2.055
g,0.00,0.00,0.00, ,2.060
m,-7.56,17.56,-35.25, ,2.064
g,0.00,0.00,0.00, ,2.072
m,-8.00,16.94,-35.62, ,2.076
g,0.00,0.00,0.00, ,2.081
m,-7.50,17.19,-35.19, ,2.084
g,0.00,0.00,0.00, ,2.092
m,-7.25,15.38,-34.75, ,2.095
g,0.00,0.00,0.00, ,2.100
m,-7.94,16.12,-35.12, ,2.104
g,0.00,0.00,0.00, ,2.110
m,-8.88,17.75,-35.06, ,2.114
g,0.00,0.00,0.00, ,2.121
m,-7.50,17.19,-35.19, ,2.125
g,0.00,0.00,0.00, ,2.131
m,-8.19,17.25,-34.75, ,2.135
g,0.00,0.00,0.00, ,2.141
m,-8.44,16.50,-34.19, ,2.145
g,0.00,0.00,0.00, ,2.151
m,-8.00,17.88,-33.56, ,2.154
g,0.00,0.00,0.00, ,2.162
m,-7.75,17.19,-35.19, ,2.165
g,0.00,0.00,0.00, ,2.171
m,-7.88,17.19,-34.31, ,2.175
g,0.00,0.00,0.00, ,2.181
m,-7.81,16.81,-34.38, ,2.185
g,0.00,0.00,0.00, ,2.191
m,-7.69,17.81,-34.38, ,2.195
g,0.00,0.00,0.00, ,2.201
m,-7.81,17.19,-34.75, ,2.205
g,0.00,0.00,0.00, ,2.211
m,-7.56,17.12,-34.44, ,2.215
g,0.00,0.00,0.00, ,2.221
m,-6.94,16.00,-35.69, ,2.224
g,0.00,0.00,0.00, ,2.231
m,-8.00,16.50,-35.56, ,2.234
g,0.00,0.00,0.00, ,2.241
m,-7.00,15.62,-34.31, ,2.245
g,0.00,0.00,0.00, ,2.250
m,-7.81,16.81,-34.31, ,2.254
g,0.00,0.00,0.00, ,2.261
m,-7.81,16.81,-34.31, ,2.265
g,0.00,0.00,0.00, ,2.271
m,-7.75,16.81,-35.19, ,2.275
g,0.00,0.00,0.00, ,2.281
m,-7.50,17.56,-35.69, ,2.284
g,0.00,0.00,0.00, ,2.291
m,-8.12,16.88,-34.75, ,2.294
g,0.00,0.00,0.00, ,2.300
m,-7.50,15.75,-35.56, ,2.304
g,0.00,0.00,0.00, ,2.311
m,-8.44,16.94,-35.12, ,2.315
g,0.00,0.00,0.00, ,2.322
m,-7.69,17.25,-36.06, ,2.326
g,0.00,0.00,0.00, ,2.331
m,-7.44,16.38,-34.31, ,2.335
g,0.00,0.00,0.00, ,2.341
m,-8.50,17.69,-35.12, ,2.345
g,0.00,0.00,0.00, ,2.352
m,-8.12,16.88,-34.75, ,2.356
g,0.00,0.00,0.00, ,2.361
m,-8.62,17.69,-34.25, ,2.364
g,0.00,0.00,0.00, ,2.371
m,-7.88,17.19,-33.94, ,2.374
g,0.00,0.00,0.00, ,2.383
m,-7.75,17.19,-35.19, ,2.386
g,0.00,0.00,0.00, ,2.391
m,-7.75,16.44,-34.38, ,2.394
m,-8.50,17.75,-35.56, ,2.401
g,0.00,0.00,0.00, ,2.403
g,0.00,0.00,0.00, ,2.411
m,-7.75,17.19,-35.19, ,2.415
g,0.00,0.00,0.00, ,2.421
m,-8.56,17.31,-34.31, ,2.424
g,0.00,0.00,0.00, ,2.432
m,-8.12,17.69,-36.00, ,2.435
g,0.00,0.00,0.00, ,2.442
m,-8.12,16.44,-33.88, ,2.445
g,0.00,0.00,0.00, ,2.451
m,-7.62,16.06,-34.75, ,2.455
g,0.00,0.00,0.00, ,2.461
m,-7.56,17.12,-34.44, ,2.465
g,0.00,0.00,0.00, ,2.471
m,-8.19,17.62,-35.19, ,2.475
g,0.00,0.00,0.00, ,2.481
m,-8.44,16.94,-35.12, ,2.485
g,0.00,0.00,0.00, ,2.491
m,-7.62,16.06,-34.75, ,2.495
g,0.00,0.00,0.00, ,2.501
m,-7.69,16.44,-35.12, ,2.505
g,0.00,0.00,0.00, ,2.511
m,-7.44,16.81,-35.19, ,2.514
g,0.00,0.00,0.00, ,2.522
m,-7.56,16.75,-33.94, ,2.525
g,0.00,0.00,0.00, ,2.531
m,-7.81,17.19,-34.75, ,2.535
g,0.00,0.00,0.00, ,2.541
m,-7.44,16.81,-35.19, ,2.545
g,0.00,0.00,0.00, ,2.551
m,-8.56,17.31,-34.31, ,2.555
g,0.00,0.00,0.00, ,2.561
m,-7.56,17.56,-35.25, ,2.565
g,0.00,0.00,0.00, ,2.573
m,-8.56,18.00,-35.12, ,2.576
g,0.00,0.00,0.00, ,2.582
m,-7.19,16.25,-33.06, ,2.585
g,0.00,0.00,0.00, ,2.590
m,-8.38,16.56,-35.06, ,2.594
g,0.00,0.00,0.00, ,2.601
m,-7.81,17.56,-35.19, ,2.605
g,0.00,0.00,0.00, ,2.611
m,-7.75,16.81,-34.75, ,2.615
g,0.00,0.00,0.00, ,2.621
m,-7.69,16.44,-34.75, ,2.625
g,0.00,0.00,0.00, ,2.631
m,-7.69,16.44,-35.12, ,2.635
g,0.00,0.00,0.00, ,2.642
m,-7.81,17.56,-35.19, ,2.645
g,0.00,0.00,0.00, ,2.652
m,-7.69,16.06,-34.31, ,2.655
g,0.00,0.00,0.00, ,2.661
m,-7.31,16.44,-35.62, ,2.665
g,0.00,0.00,0.00, ,2.671
m,-8.06,16.50,-34.31, ,2.675
g,0.00,0.00,0.00, ,2.681
m,-7.50,17.12,-34.81, ,2.685
g,0.00,0.00,0.00, ,2.692
m,-7.69,16.44,-35.12, ,2.696
g,0.00,0.00,0.00, ,2.702
m,-8.00,16.50,-35.12, ,2.706
g,0.00,0.00,0.00, ,2.712
m,-7.81,17.56,-35.19, ,2.715
g,0.00,0.00,0.00, ,2.722
m,-8.19,16.81,-33.44, ,2.725
g,0.00,0.00,0.00, ,2.731
m,-7.69,16.44,-34.75, ,2.735
g,0.00,0.00,0.00, ,2.741
m,-8.38,17.38,-36.00, ,2.745
g,0.00,0.00,0.00, ,2.751
m,-8.81,17.38,-35.06, ,2.755
g,0.00,0.00,0.00, ,2.761
m,-8.62,16.62,-35.94, ,2.765
g,0.00,0.00,0.00, ,2.772
m,-8.06,17.31,-36.00, ,2.776
g,0.00,0.00,0.00, ,2.781
m,-8.81,16.56,-33.81, ,2.785
g,0.00,0.00,0.00, ,2.792
m,-8.81,16.56,-33.81, ,2.795
g,0.00,0.00,0.00, ,2.802
