r,0.96,-0.01,0.04,-0.27,3.831
g,0.00,0.00,0.00, ,3.835
r,0.96,-0.01,0.04,-0.27,3.837
g,0.00,0.00,0.00, ,3.842
r,0.96,-0.01,0.04,-0.27,3.844
a,-0.77,-0.38,9.65, ,3.848
m,-7.81,19.38,-35.38, ,3.852
g,0.00,0.00,0.00, ,3.854
r,0.96,-0.01,0.04,-0.27,3.857
g,0.00,0.00,0.00, ,3.861
r,0.96,-0.01,0.04,-0.27,3.864
a,-0.77,-0.42,9.65, ,3.866
m,-8.25,19.19,-36.62, ,3.869
g,0.00,0.00,0.00, ,3.873
r,0.96,-0.01,0.04,-0.27,3.876
a,-0.80,-0.42,9.61, ,3.881
g,0.00,0.00,0.00, ,3.884
m,-7.88,17.94,-35.25, ,3.886
r,0.96,-0.01,0.04,-0.27,3.889
g,0.00,0.00,0.00, ,3.893
r,0.96,-0.01,0.04,-0.27,3.896
a,-0.77,-0.38,9.65, ,3.902
g,0.00,0.00,0.00, ,3.904
m,-8.00,19.88,-37.06, ,3.907
r,0.96,-0.01,0.04,-0.27,3.911
g,0.00,0.00,0.00, ,3.913
r,0.96,-0.01,0.04,-0.27,3.916
a,-0.73,-0.42,9.65, ,3.922
g,0.00,0.00,0.00, ,3.924
m,-8.94,19.25,-36.56, ,3.926
r,0.96,-0.01,0.04,-0.27,3.929
g,0.00,0.00,0.00, ,3.933
r,0.96,-0.01,0.04,-0.27,3.936
a,-0.77,-0.42,9.65, ,3.942
g,0.00,0.00,0.00, ,3.944
m,-8.00,19.06,-35.81, ,3.947
r,0.96,-0.01,0.04,-0.27,3.949
g,0.00,0.00,0.00, ,3.954
r,0.96,-0.01,0.04,-0.27,3.956
a,-0.77,-0.38,9.65, ,3.962
g,0.00,0.00,0.00, ,3.964
m,-7.75,19.44,-36.25, ,3.968
r,0.96,-0.01,0.04,-0.27,3.972
g,0.00,0.00,0.00, ,3.975
r,0.96,-0.01,0.04,-0.27,3.977
g,0.00,0.00,0.00, ,3.982
r,0.96,-0.01,0.04,-0.27,3.984
a,-0.80,-0.38,9.61, ,3.988
m,-7.25,19.62,-34.56, ,3.992
g,0.00,0.00,0.00, ,3.994
r,0.96,-0.01,0.04,-0.27,3.997
g,0.00,0.00,0.00, ,4.002
r,0.96,-0.01,0.04,-0.27,4.005
a,-0.77,-0.38,9.65, ,4.007
m,-6.75,19.25,-35.94, ,4.010
g,0.00,0.00,0.00, ,4.013
r,0.96,-0.01,0.04,-0.27,4.016
a,-0.80,-0.38,9.65, ,4.020
m,-7.94,20.50,-35.88, ,4.023
g,0.00,0.00,0.00, ,4.026
r,0.96,-0.01,0.04,-0.27,4.029
g,0.00,0.00,0.00, ,4.033
r,0.96,-0.01,0.04,-0.27,4.036
a,-0.77,-0.38,9.61, ,4.039
m,-7.38,18.94,-35.38, ,4.042
g,0.00,0.00,0.00, ,4.044
r,0.96,-0.01,0.04,-0.27,4.047
g,0.00,0.00,0.00, ,4.051
r,0.96,-0.01,0.04,-0.27,4.054
a,-0.77,-0.42,9.65, ,4.058
m,-7.44,19.75,-36.69, ,4.061
g,0.00,0.00,0.00, ,4.063
r,0.96,-0.01,0.04,-0.27,4.066
a,-0.77,-0.38,9.65, ,4.073
g,0.00,0.00,0.00, ,4.075
m,-6.38,17.75,-37.12, ,4.078
r,0.96,-0.01,0.04,-0.27,4.081
g,0.00,0.00,0.00, ,4.085
r,0.96,-0.01,0.04,-0.27,4.088
g,0.00,0.00,0.00, ,4.092
r,0.96,-0.01,0.04,-0.27,4.094
a,-0.77,-0.38,9.65, ,4.098
m,-5.69,18.69,-36.00, ,4.102
g,0.00,0.00,0.00, ,4.104
r,0.96,-0.01,0.04,-0.27,4.107
g,0.00,0.00,0.00, ,4.112
r,0.96,-0.01,0.04,-0.27,4.115
a,-0.77,-0.42,9.65, ,4.117
m,-7.38,19.75,-36.75, ,4.120
g,0.00,0.00,0.00, ,4.123
r,0.96,-0.01,0.04,-0.27,4.126
a,-0.73,-0.34,9.65, ,4.129
m,-7.00,18.50,-35.38, ,4.133
g,0.00,0.00,0.00, ,4.135
r,0.96,-0.01,0.04,-0.27,4.138
g,0.00,0.00,0.00, ,4.142
r,0.96,-0.01,0.04,-0.27,4.145
a,-0.80,-0.42,9.65, ,4.148
m,-6.94,18.56,-36.25, ,4.152
g,0.00,0.00,0.00, ,4.154
r,0.96,-0.01,0.04,-0.27,4.157
g,0.00,0.00,0.00, ,4.162
r,0.96,-0.01,0.04,-0.27,4.165
a,-0.77,-0.38,9.61, ,4.168
m,-7.00,19.31,-36.69, ,4.171
g,0.00,0.00,0.00, ,4.173
r,0.96,-0.01,0.04,-0.27,4.176
a,-0.73,-0.38,9.61, ,4.180
m,-6.56,18.94,-37.56, ,4.182
g,0.00,0.00,0.00, ,4.185
r,0.96,-0.01,0.04,-0.27,4.187
g,0.00,0.00,0.00, ,4.192
r,0.96,-0.01,0.04,-0.27,4.194
a,-0.77,-0.38,9.65, ,4.198
m,-6.19,18.50,-37.19, ,4.202
g,0.00,0.00,0.00, ,4.205
r,0.96,-0.01,0.04,-0.27,4.207
g,0.00,0.00,0.00, ,4.212
r,0.96,-0.01,0.04,-0.27,4.214
a,-0.77,-0.38,9.65, ,4.218
m,-6.62,18.50,-35.88, ,4.222
g,0.00,0.00,0.00, ,4.224
r,0.96,-0.01,0.04,-0.27,4.227
a,-0.77,-0.38,9.65, ,4.232
g,0.00,0.00,0.00, ,4.234
m,-6.56,18.50,-36.31, ,4.237
r,0.96,-0.01,0.04,-0.27,4.240
g,0.00,0.00,0.00, ,4.244
r,0.96,-0.01,0.04,-0.27,4.247
a,-0.77,-0.38,9.65, ,4.252
g,0.00,0.00,0.00, ,4.256
m,-6.56,18.94,-37.19, ,4.258
r,0.96,-0.01,0.04,-0.27,4.262
g,0.00,0.00,0.00, ,4.265
r,0.96,-0.01,0.04,-0.27,4.268
g,0.00,0.00,0.00, ,4.272
r,0.96,-0.01,0.04,-0.27,4.275
a,-1.76,-0.23,10.00, ,4.279
m,-6.56,18.94,-37.19, ,4.282
g,0.00,0.00,0.00, ,4.285
r,0.96,-0.01,0.04,-0.27,4.288
g,0.00,0.00,0.00, ,4.292
r,0.96,-0.01,0.04,-0.27,4.295
a,-0.84,-0.46,9.69, ,4.299
m,-6.38,19.19,-36.38, ,4.302
g,0.00,0.00,0.00, ,4.305
r,0.96,-0.01,0.04,-0.27,4.307
g,0.00,0.00,0.00, ,4.312
r,0.96,-0.01,0.04,-0.27,4.316
a,-0.65,-0.30,9.61, ,4.318
m,-6.94,18.94,-36.69, ,4.322
g,0.00,-0.00,0.00, ,4.325
r,0.96,-0.01,0.04,-0.27,4.328
g,0.00,0.00,0.00, ,4.332
r,0.96,-0.01,0.04,-0.27,4.335
a,-0.61,-0.34,9.54, ,4.338
m,-7.12,17.88,-36.62, ,4.342
g,-0.00,-0.01,-0.00, ,4.345
r,0.96,-0.01,0.04,-0.27,4.347
g,0.00,0.00,0.00, ,4.352
r,0.96,-0.01,0.04,-0.27,4.355
a,-0.69,-0.42,9.58, ,4.357
m,-7.12,19.25,-35.44, ,4.360
g,0.00,0.00,0.00, ,4.364
r,0.96,-0.01,0.04,-0.27,4.367
a,-0.77,-0.50,9.61, ,4.373
g,0.00,0.00,0.00, ,4.376
m,-7.06,19.31,-36.31, ,4.378
r,0.96,-0.01,0.04,-0.27,4.382
g,0.00,0.00,0.00, ,4.384
r,0.96,-0.01,0.04,-0.27,4.387
g,0.00,-0.00,0.00, ,4.393
r,0.96,-0.01,0.04,-0.27,4.395
a,-0.69,-0.38,9.65, ,4.398
m,-7.12,18.25,-37.50, ,4.402
g,0.00,0.00,0.00, ,4.404
r,0.96,-0.01,0.04,-0.27,4.407
a,-0.77,-0.54,9.69, ,4.412
g,0.00,-0.00,0.00, ,4.414
m,-7.69,19.44,-36.62, ,4.417
r,0.96,-0.01,0.04,-0.27,4.420
g,-0.00,0.00,0.00, ,4.424
r,0.96,-0.01,0.04,-0.27,4.427
g,0.00,0.00,0.00, ,4.432
r,0.96,-0.01,0.04,-0.27,4.436
a,-0.77,-0.50,9.77, ,4.439
m,-7.62,18.25,-35.69, ,4.442
g,0.00,0.00,0.00, ,4.444
r,0.96,-0.01,0.04,-0.27,4.447
g,-0.00,0.00,0.00, ,4.452
r,0.96,-0.01,0.04,-0.27,4.454
a,-0.80,-0.42,9.61, ,4.457
m,-7.56,19.12,-37.94, ,4.460
g,-0.00,0.00,0.00, ,4.464
r,0.96,-0.01,0.04,-0.27,4.467
a,-0.80,-0.38,9.61, ,4.472
g,-0.00,0.00,0.00, ,4.475
m,-7.00,19.75,-37.56, ,4.477
r,0.96,-0.01,0.04,-0.27,4.480
g,0.00,0.00,0.00, ,4.485
r,0.96,-0.01,0.04,-0.27,4.487
g,-0.00,0.00,0.00, ,4.493
r,0.96,-0.01,0.04,-0.27,4.496
a,-0.73,-0.38,9.54, ,4.498
m,-6.44,18.12,-37.12, ,4.502
g,0.00,-0.00,0.00, ,4.504
r,0.96,-0.01,0.04,-0.27,4.507
a,-0.73,-0.42,9.61, ,4.512
g,-0.00,0.00,0.00, ,4.515
m,-8.44,19.88,-36.19, ,4.517
r,0.96,-0.01,0.04,-0.27,4.520
g,-0.00,0.00,0.00, ,4.524
r,0.96,-0.01,0.04,-0.27,4.526
a,-0.77,-0.42,9.69, ,4.532
m,-7.25,18.62,-36.25, ,4.535
g,0.00,0.00,0.00, ,4.537
r,0.96,-0.01,0.04,-0.27,4.540
g,-0.00,0.00,0.00, ,4.544
r,0.96,-0.01,0.04,-0.27,4.547
a,-0.69,-0.38,9.69, ,4.553
g,-0.00,-0.00,0.00, ,4.555
m,-8.00,19.44,-36.19, ,4.557
r,0.96,-0.01,0.04,-0.27,4.560
g,0.00,0.00,0.00, ,4.565
r,0.96,-0.01,0.04,-0.27,4.567
a,-0.80,-0.50,9.58, ,4.573
g,0.00,0.00,-0.00, ,4.575
m,-7.31,18.56,-35.81, ,4.578
r,0.96,-0.01,0.04,-0.27,4.581
g,0.00,0.00,0.00, ,4.585
r,0.96,-0.01,0.04,-0.27,4.588
g,0.00,0.00,0.00, ,4.593
r,0.96,-0.01,0.04,-0.27,4.596
a,-0.77,-0.46,9.61, ,4.598
m,-7.88,20.12,-35.88, ,4.602
g,0.00,0.00,-0.00, ,4.604
r,0.96,-0.01,0.04,-0.27,4.607
g,0.00,0.00,0.00, ,4.613
r,0.96,-0.01,0.04,-0.27,4.615
a,-0.73,-0.38,9.69, ,4.618
m,-8.31,19.56,-36.56, ,4.622
g,-0.00,-0.00,-0.00, ,4.625
r,0.96,-0.01,0.04,-0.27,4.628
g,-0.00,0.00,0.00, ,4.632
r,0.96,-0.01,0.04,-0.27,4.635
a,-0.80,-0.42,9.61, ,4.638
m,-8.31,19.12,-36.12, ,4.640
g,0.00,-0.00,0.00, ,4.644
r,0.96,-0.01,0.04,-0.27,4.646
a,-0.77,-0.42,9.69, ,4.650
m,-8.56,18.44,-35.69, ,4.654
g,0.00,-0.00,-0.00, ,4.657
r,0.96,-0.01,0.04,-0.27,4.660
g,0.00,0.00,0.00, ,4.664
r,0.96,-0.01,0.04,-0.27,4.667
a,-0.77,-0.42,9.69, ,4.670
m,-7.94,19.06,-36.19, ,4.674
g,-0.00,0.00,0.00, ,4.677
r,0.96,-0.01,0.04,-0.27,4.680
g,-0.00,0.00,0.00, ,4.685
r,0.96,-0.01,0.04,-0.27,4.687
a,-0.77,-0.42,9.61, ,4.693
g,0.00,0.00,-0.00, ,4.695
m,-7.62,19.06,-36.62, ,4.698
r,0.96,-0.01,0.04,-0.27,4.701
g,0.00,0.00,0.00, ,4.704
r,0.96,-0.01,0.04,-0.27,4.707
a,-0.77,-0.42,9.61, ,4.711
m,-7.75,19.38,-35.81, ,4.714
g,-0.00,0.00,-0.00, ,4.717
r,0.96,-0.01,0.04,-0.27,4.719
g,-0.00,0.00,0.00, ,4.724
r,0.96,-0.01,0.04,-0.27,4.728
a,-0.77,-0.38,9.65, ,4.733
g,-0.00,0.00,0.00, ,4.735
m,-8.56,20.19,-35.31, ,4.738
r,0.96,-0.01,0.04,-0.27,4.741
g,0.00,0.00,-0.00, ,4.744
r,0.96,-0.01,0.04,-0.27,4.747
a,-0.80,-0.42,9.65, ,4.751
m,-7.62,19.06,-37.06, ,4.754
g,0.00,0.00,0.00, ,4.756
r,0.96,-0.01,0.04,-0.27,4.759
g,0.00,0.00,0.00, ,4.763
r,0.96,-0.01,0.04,-0.27,4.766
a,-0.80,-0.38,9.61, ,4.770
m,-7.06,19.31,-35.88, ,4.773
g,0.00,0.00,-0.00, ,4.776
r,0.96,-0.01,0.04,-0.27,4.779
g,0.00,-0.00,0.00, ,4.783
r,0.96,-0.01,0.04,-0.27,4.787
a,-0.77,-0.42,9.65, ,4.791
m,-7.06,18.88,-35.44, ,4.794
g,0.00,-0.00,0.00, ,4.796
r,0.96,-0.01,0.04,-0.27,4.799
g,0.00,0.00,0.00, ,4.804
r,0.96,-0.01,0.04,-0.27,4.806
a,-0.77,-0.42,9.65, ,4.810
m,-7.69,19.00,-35.81, ,4.813
g,0.00,0.00,0.00, ,4.816
r,0.96,-0.01,0.04,-0.27,4.818
g,0.00,0.00,0.00, ,4.823
r,0.96,-0.01,0.04,-0.27,4.825
a,-0.77,-0.38,9.65, ,4.829
m,-6.81,19.62,-35.94, ,4.833
g,0.00,0.00,0.00, ,4.835
r,0.96,-0.01,0.04,-0.27,4.838
g,-0.00,0.00,-0.00, ,4.842
r,0.96,-0.01,0.04,-0.27,4.846
a,-0.77,-0.38,9.65, ,4.849
m,-7.44,19.75,-36.25, ,4.852
g,0.00,0.00,0.00, ,4.856
r,0.96,-0.01,0.04,-0.27,4.858
g,0.00,0.00,0.00, ,4.863
r,0.96,-0.01,0.04,-0.27,4.865
a,-0.77,-0.42,9.61, ,4.869
m,-8.06,19.44,-35.75, ,4.873
g,0.00,-0.00,-0.00, ,4.876
r,0.96,-0.01,0.04,-0.27,4.879
g,0.00,-0.00,0.00, ,4.883
r,0.96,-0.01,0.04,-0.27,4.886
a,-0.73,-0.38,9.69, ,4.889
m,-7.31,18.56,-35.75, ,4.893
g,0.00,-0.00,0.00, ,4.895
r,0.96,-0.01,0.04,-0.27,4.898
g,0.00,0.00,0.00, ,4.902
r,0.96,-0.01,0.04,-0.27,4.905
a,-0.80,-0.42,9.61, ,4.908
m,-7.56,19.69,-35.00, ,4.910
g,0.00,0.00,0.00, ,4.915
r,0.96,-0.01,0.04,-0.27,4.918
g,-0.00,-0.00,0.00, ,4.923
r,0.96,-0.01,0.04,-0.27,4.926
a,-0.80,-0.42,9.65, ,4.928
m,-8.75,19.56,-35.75, ,4.931
g,0.00,-0.00,-0.00, ,4.933
r,0.96,-0.01,0.04,-0.27,4.936
a,-0.73,-0.42,9.65, ,4.940
m,-7.75,19.38,-35.81, ,4.943
g,0.00,0.00,0.00, ,4.946
r,0.96,-0.01,0.04,-0.27,4.948
g,0.00,0.00,-0.00, ,4.953
r,0.96,-0.01,0.04,-0.27,4.956
a,-0.77,-0.38,9.69, ,4.959
m,-7.81,19.00,-34.94, ,4.963
g,0.00,0.00,0.01, ,4.966
r,0.96,-0.01,0.04,-0.27,4.969
g,-0.00,0.00,-0.00, ,4.973
r,0.96,-0.01,0.04,-0.27,4.976
a,-0.73,-0.38,9.65, ,4.980
m,-7.38,18.94,-35.38, ,4.983
g,0.00,0.00,-0.00, ,4.986
r,0.96,-0.01,0.04,-0.27,4.989
g,0.00,0.00,0.00, ,4.993
r,0.96,-0.01,0.04,-0.27,4.996
a,-0.73,-0.42,9.65, ,4.999
m,-7.44,19.75,-36.69, ,5.003
g,-0.00,0.00,0.00, ,0.002
r,0.96,-0.01,0.04,-0.27,0.005
g,-0.00,0.00,0.00, ,0.010
r,0.96,-0.01,0.04,-0.27,0.013
a,-0.77,-0.42,9.61, ,0.016
m,-7.62,20.81,-35.94, ,0.019
g,0.00,0.00,-0.00, ,0.022
r,0.96,-0.01,0.04,-0.27,0.025
g,0.00,0.00,0.00, ,0.030
r,0.96,-0.01,0.04,-0.27,0.033
a,-0.77,-0.42,9.65, ,0.035
m,-6.75,19.25,-35.44, ,0.039
g,0.00,0.00,0.00, ,0.042
r,0.96,-0.01,0.04,-0.27,0.045
g,-0.00,0.00,-0.00, ,0.049
r,0.96,-0.01,0.04,-0.27,0.052
a,-0.77,-0.42,9.61, ,0.056
m,-7.44,19.31,-35.38, ,0.059
g,0.00,0.00,0.00, ,0.061
r,0.96,-0.01,0.04,-0.27,0.064
g,0.00,0.00,0.00, ,0.069
r,0.96,-0.01,0.04,-0.27,0.072
a,-0.77,-0.42,9.61, ,0.076
m,-8.50,20.25,-36.19, ,0.079
g,-0.00,0.00,0.00, ,0.083
r,0.96,-0.01,0.04,-0.27,0.085
g,0.00,0.00,0.00, ,0.090
r,0.96,-0.01,0.04,-0.27,0.092
a,-0.73,-0.42,9.69, ,0.096
m,-8.00,19.50,-36.62, ,0.100
g,-0.00,0.00,0.00, ,0.102
r,0.96,-0.01,0.04,-0.27,0.105
g,-0.00,0.00,0.00, ,0.110
r,0.96,-0.01,0.04,-0.27,0.113
a,-0.77,-0.38,9.61, ,0.115
m,-7.56,19.69,-34.56, ,0.119
g,0.00,0.00,0.00, ,0.121
r,0.96,-0.01,0.04,-0.27,0.124
a,-0.77,-0.38,9.61, ,0.129
g,-0.00,-0.00,0.00, ,0.133
m,-7.81,19.81,-36.25, ,0.135
r,0.96,-0.01,0.04,-0.27,0.139
g,-0.00,-0.00,0.00, ,0.142
r,0.96,-0.01,0.04,-0.27,0.144
g,0.00,0.00,0.00, ,0.150
r,0.96,-0.01,0.04,-0.27,0.152
a,-0.77,-0.42,9.65, ,0.155
m,-8.06,19.06,-35.31, ,0.158
g,-0.00,-0.00,0.00, ,0.160
r,0.96,-0.01,0.04,-0.27,0.163
a,-0.80,-0.38,9.65, ,0.166
m,-7.81,19.81,-36.25, ,0.170
g,0.00,0.00,0.00, ,0.172
r,0.96,-0.01,0.04,-0.27,0.175
g,0.00,0.00,0.00, ,0.179
r,0.96,-0.01,0.04,-0.27,0.182
a,-0.77,-0.38,9.65, ,0.186
m,-7.56,19.69,-35.00, ,0.189
g,0.00,0.00,0.00, ,0.193
r,0.96,-0.01,0.04,-0.27,0.195
g,0.00,-0.00,-0.00, ,0.200
r,0.96,-0.01,0.04,-0.27,0.203
a,-0.80,-0.42,9.65, ,0.206
m,-7.44,19.38,-35.88, ,0.210
g,0.00,0.00,0.00, ,0.212
r,0.96,-0.01,0.04,-0.27,0.215
g,0.00,0.00,0.00, ,0.220
r,0.96,-0.01,0.04,-0.27,0.223
a,-0.77,-0.42,9.65, ,0.226
m,-8.12,19.44,-34.94, ,0.229
g,0.00,0.00,-0.00, ,0.232
r,0.96,-0.01,0.04,-0.27,0.234
a,-0.77,-0.38,9.65, ,0.240
g,0.00,0.00,0.00, ,0.242
m,-7.69,20.81,-35.44, ,0.245
r,0.96,-0.01,0.04,-0.27,0.249
g,0.01,0.00,-0.00, ,0.253
r,0.96,-0.01,0.04,-0.27,0.256
g,0.00,0.00,0.00, ,0.260
r,0.96,-0.01,0.04,-0.27,0.263
a,-0.77,-0.42,9.65, ,0.266
m,-7.88,19.75,-35.00, ,0.269
g,0.00,-0.00,0.00, ,0.271
r,0.96,-0.01,0.04,-0.27,0.274
a,-0.80,-0.42,9.69, ,0.280
g,-0.00,0.00,0.00, ,0.282
m,-8.38,19.50,-36.19, ,0.284
r,0.96,-0.01,0.04,-0.27,0.287
g,-0.00,0.00,-0.00, ,0.292
r,0.96,-0.01,0.04,-0.27,0.294
g,-0.00,0.00,-0.00, ,0.300
r,0.96,-0.01,0.04,-0.27,0.303
a,-0.77,-0.38,9.61, ,0.306
m,-7.88,20.50,-36.69, ,0.310
g,-0.00,0.00,0.00, ,0.312
r,0.96,-0.01,0.04,-0.27,0.315
g,-0.00,0.00,0.00, ,0.319
r,0.96,-0.01,0.04,-0.27,0.322
a,-0.77,-0.38,9.61, ,0.326
m,-7.56,19.69,-34.56, ,0.329
g,-0.00,0.00,0.00, ,0.332
r,0.96,-0.01,0.04,-0.27,0.334
g,0.00,0.00,-0.00, ,0.340
r,0.96,-0.01,0.04,-0.27,0.342
a,-0.77,-0.42,9.65, ,0.345
m,-8.69,20.50,-34.06, ,0.348
g,0.00,0.00,0.00, ,0.352
r,0.96,-0.01,0.04,-0.27,0.355
g,0.00,-0.00,0.00, ,0.360
r,0.96,-0.01,0.04,-0.27,0.363
a,-0.73,-0.42,9.65, ,0.366
m,-7.81,19.00,-34.50, ,0.370
g,-0.00,0.00,0.00, ,0.373
r,0.96,-0.01,0.04,-0.27,0.376
g,-0.00,0.00,0.00, ,0.380
r,0.96,-0.01,0.04,-0.27,0.383
a,-0.77,-0.42,9.65, ,0.387
m,-7.88,19.75,-35.38, ,0.390
g,-0.00,-0.00,0.00, ,0.393
r,0.96,-0.01,0.04,-0.27,0.395
g,0.00,-0.00,0.00, ,0.400
r,0.96,-0.01,0.04,-0.27,0.403
a,-0.77,-0.42,9.65, ,0.406
m,-8.25,20.12,-34.94, ,0.410
g,0.00,0.00,0.00, ,0.413
r,0.96,-0.01,0.04,-0.27,0.416
g,0.00,0.00,0.00, ,0.420
r,0.96,-0.01,0.04,-0.27,0.423
a,-0.77,-0.38,9.61, ,0.426
m,-8.25,20.50,-35.38, ,0.430
g,0.00,0.00,0.00, ,0.432
r,0.96,-0.01,0.04,-0.27,0.435
g,-0.00,0.00,0.00, ,0.440
r,0.96,-0.01,0.04,-0.27,0.443
a,-0.80,-0.42,9.65, ,0.446
m,-8.12,19.44,-34.94, ,0.449
g,0.00,0.00,0.00, ,0.452
r,0.96,-0.01,0.04,-0.27,0.454
a,-0.77,-0.42,9.61, ,0.460
g,0.00,-0.00,0.00, ,0.462
m,-8.12,19.81,-35.38, ,0.465
r,0.96,-0.01,0.04,-0.27,0.468
g,0.00,0.00,0.00, ,0.472
r,0.96,-0.01,0.04,-0.27,0.475
a,-0.77,-0.38,9.65, ,0.480
g,0.00,0.00,-0.00, ,0.484
m,-7.44,20.06,-36.69, ,0.486
r,0.96,-0.01,0.04,-0.27,0.490
g,0.00,0.00,0.00, ,0.494
r,0.96,-0.01,0.04,-0.27,0.497
g,-0.00,0.00,0.00, ,0.501
r,0.96,-0.01,0.04,-0.27,0.504
a,-0.77,-0.42,9.65, ,0.507
m,-7.88,20.12,-35.88, ,0.511
g,0.00,-0.00,0.00, ,0.513
r,0.96,-0.01,0.04,-0.27,0.516
g,0.00,-0.00,0.00, ,0.520
r,0.96,-0.01,0.04,-0.27,0.523
a,-0.77,-0.38,9.65, ,0.527
m,-7.69,20.81,-35.44, ,0.530
g,0.00,0.00,0.00, ,0.533
r,0.96,-0.01,0.04,-0.27,0.535
g,0.00,0.00,-0.00, ,0.540
r,0.96,-0.01,0.04,-0.27,0.544
a,-0.73,-0.38,9.65, ,0.547
m,-7.19,20.00,-35.44, ,0.551
g,0.00,0.00,0.00, ,0.553
r,0.96,-0.01,0.04,-0.27,0.556
g,0.00,0.00,-0.00, ,0.560
r,0.96,-0.01,0.04,-0.27,0.563
a,-0.77,-0.42,9.65, ,0.567
m,-7.81,19.81,-36.25, ,0.570
g,0.00,0.00,0.00, ,0.573
r,0.96,-0.01,0.04,-0.27,0.576
g,0.00,0.00,-0.00, ,0.580
r,0.96,-0.01,0.04,-0.27,0.583
a,-0.77,-0.42,9.61, ,0.587
m,-7.56,20.81,-36.69, ,0.590
g,-0.00,0.00,-0.00, ,0.593
r,0.96,-0.01,0.04,-0.27,0.596
g,0.00,0.00,0.00, ,0.600
r,0.96,-0.01,0.04,-0.27,0.604
a,-0.77,-0.42,9.69, ,0.607
m,-7.44,19.75,-36.25, ,0.611
g,-0.00,0.00,0.00, ,0.613
r,0.96,-0.01,0.04,-0.27,0.616
g,-0.00,0.00,0.00, ,0.620
r,0.96,-0.01,0.04,-0.27,0.623
a,-0.73,-0.38,9.65, ,0.626
m,-7.81,19.81,-35.75, ,0.630
g,-0.00,0.00,0.00, ,0.632
r,0.96,-0.01,0.04,-0.27,0.635
g,0.00,-0.00,0.00, ,0.641
r,0.96,-0.01,0.04,-0.27,0.643
a,-0.80,-0.38,9.65, ,0.647
m,-7.25,20.38,-35.94, ,0.650
g,-0.00,-0.00,0.00, ,0.653
r,0.96,-0.01,0.04,-0.27,0.656
g,-0.00,-0.00,0.00, ,0.660
r,0.96,-0.01,0.04,-0.27,0.663
a,-0.77,-0.38,9.65, ,0.666
m,-6.81,19.62,-35.94, ,0.670
g,0.00,0.00,0.00, ,0.672
r,0.96,-0.01,0.04,-0.27,0.675
g,0.00,-0.00,0.00, ,0.680
r,0.96,-0.01,0.04,-0.27,0.683
a,-0.77,-0.38,9.61, ,0.686
m,-8.88,20.25,-35.75, ,0.689
g,0.00,0.00,0.00, ,0.692
r,0.96,-0.01,0.04,-0.27,0.695
a,-0.77,-0.38,9.61, ,0.700
m,-7.56,20.00,-35.44, ,0.703
g,-0.00,-0.00,-0.00, ,0.705
r,0.96,-0.01,0.04,-0.27,0.708
g,-0.00,0.00,0.00, ,0.712
r,0.96,-0.01,0.04,-0.27,0.715
a,-0.77,-0.38,9.65, ,0.721
g,-0.00,0.00,-0.00, ,0.723
m,-7.19,20.00,-35.94, ,0.725
r,0.96,-0.01,0.04,-0.27,0.728
g,-0.00,0.00,0.00, ,0.733
r,0.96,-0.01,0.04,-0.27,0.735
g,0.00,0.00,0.00, ,0.741
r,0.96,-0.01,0.04,-0.27,0.743
a,-0.77,-0.42,9.65, ,0.746
m,-8.06,19.88,-36.19, ,0.750
g,0.00,0.00,-0.00, ,0.752
r,0.96,-0.01,0.04,-0.27,0.755
g,-0.00,-0.00,-0.00, ,0.760
r,0.96,-0.01,0.04,-0.27,0.763
a,-0.73,-0.38,9.65, ,0.766
m,-7.88,19.75,-35.00, ,0.768
g,0.00,-0.00,-0.00, ,0.772
r,0.96,-0.01,0.04,-0.27,0.774
a,-0.77,-0.38,9.61, ,0.780
m,-7.75,19.44,-36.25, ,0.783
g,-0.00,0.00,-0.00, ,0.785
r,0.96,-0.01,0.04,-0.27,0.788
g,-0.00,0.00,-0.00, ,0.792
r,0.96,-0.01,0.04,-0.27,0.795
a,-0.73,-0.42,9.65, ,0.800
g,0.00,-0.00,-0.00, ,0.803
m,-7.38,19.38,-36.69, ,0.805
r,0.96,-0.01,0.04,-0.27,0.808
g,-0.00,0.00,0.00, ,0.813
r,0.96,-0.01,0.04,-0.27,0.815
a,-0.80,-0.42,9.61, ,0.821
g,-0.00,0.00,0.00, ,0.823
m,-7.88,19.75,-35.38, ,0.826
r,0.96,-0.01,0.04,-0.27,0.829
g,0.00,0.00,-0.00, ,0.833
r,0.96,-0.01,0.04,-0.27,0.837
g,0.00,0.00,-0.00, ,0.841
r,0.96,-0.01,0.04,-0.27,0.844
a,-0.77,-0.42,9.65, ,0.848
m,-6.75,19.62,-36.31, ,0.851
g,-0.00,-0.00,-0.00, ,0.854
r,0.96,-0.01,0.04,-0.27,0.857
g,0.00,-0.00,0.00, ,0.861
r,0.96,-0.01,0.04,-0.27,0.864
a,-0.77,-0.38,9.65, ,0.867
m,-7.38,18.56,-35.38, ,0.871
g,0.00,0.00,0.00, ,0.873
r,0.96,-0.01,0.04,-0.27,0.876
g,0.00,0.00,0.00, ,0.881
r,0.96,-0.01,0.04,-0.27,0.884
a,-0.77,-0.42,9.65, ,0.886
m,-7.50,19.31,-35.00, ,0.890
g,0.00,0.00,0.00, ,0.893
r,0.96,-0.01,0.04,-0.27,0.897
g,0.00,0.00,-0.00, ,0.901
r,0.96,-0.01,0.04,-0.27,0.904
a,-0.73,-0.38,9.65, ,0.908
